file,length,min,max,dc,rms,loudness
egfxset/Spring Reverb/Bridge-Middle/1-0.wav,5.0,-0.8858820199966431,0.5611298084259033,2.7822951475779215e-08,-28.925195181394695,-25.970353617053654
egfxset/Spring Reverb/Bridge-Middle/1-1.wav,5.0,-0.8820458650588989,0.5922778844833374,3.7058194478352865e-07,-23.63424290952765,-19.622039435409018
egfxset/Spring Reverb/Bridge-Middle/1-10.wav,5.0,-0.8853480815887451,0.545886754989624,-1.319857935110728e-06,-30.143261870859945,-25.875966912148453
egfxset/Spring Reverb/Bridge-Middle/1-11.wav,5.0,-0.8899109363555908,0.5072500705718994,2.049460013707479e-06,-28.695272833248417,-25.89830090815772
egfxset/Spring Reverb/Bridge-Middle/1-12.wav,5.0,-0.8832287788391113,0.510919451713562,1.7022887865702312e-07,-31.091039301290643,-26.536274391261262
egfxset/Spring Reverb/Bridge-Middle/1-13.wav,5.0,-0.881566047668457,0.5225868225097656,-9.005094567934672e-07,-29.379661822102754,-25.69315988921809
egfxset/Spring Reverb/Bridge-Middle/1-14.wav,5.0,-0.8843870162963867,0.5902786254882812,6.656492749849955e-07,-29.37216050756533,-25.63330985033844
egfxset/Spring Reverb/Bridge-Middle/1-15.wav,5.0,-0.8838514089584351,0.530010461807251,-6.322816014289856e-07,-30.78649945717018,-26.58639451198615
egfxset/Spring Reverb/Bridge-Middle/1-16.wav,5.0,-0.8818576335906982,0.4970557689666748,-1.444329818089803e-07,-32.19191662058076,-29.303222919476067
egfxset/Spring Reverb/Bridge-Middle/1-17.wav,5.0,-0.8900490999221802,0.5322246551513672,5.912338693936666e-07,-32.8989912439061,-29.363440865546508
egfxset/Spring Reverb/Bridge-Middle/1-18.wav,5.0,-0.884149432182312,0.713471531867981,-1.1768490076065064e-07,-24.907163412074674,-21.66137055188574
egfxset/Spring Reverb/Bridge-Middle/1-19.wav,5.0,-0.8847802877426147,0.642054557800293,-9.021222591400146e-07,-22.40309482359354,-18.868853571321395
egfxset/Spring Reverb/Bridge-Middle/1-2.wav,5.0,-0.8894351720809937,0.709700345993042,-5.086362361907959e-08,-23.08471750077468,-21.258044183181394
egfxset/Spring Reverb/Bridge-Middle/1-20.wav,5.0,-0.8841447830200195,0.6026428937911987,2.9858201742172243e-07,-22.865419540477085,-19.582983508954822
egfxset/Spring Reverb/Bridge-Middle/1-21.wav,5.0,-0.8868368864059448,0.6122965812683105,9.75562632083893e-07,-22.985671844982374,-18.83455623379556
egfxset/Spring Reverb/Bridge-Middle/1-22.wav,5.0,-0.8856772184371948,0.722638726234436,-8.197981615861257e-06,-23.07987406613921,-19.486416126763263
egfxset/Spring Reverb/Bridge-Middle/1-3.wav,5.0,-0.889891505241394,0.681641697883606,3.510663906733195e-08,-25.444150788204944,-20.988699882661
egfxset/Spring Reverb/Bridge-Middle/1-4.wav,5.0,-0.8903499841690063,0.802575945854187,-6.211057305335998e-07,-24.53525863067927,-21.882475727521047
egfxset/Spring Reverb/Bridge-Middle/1-5.wav,5.0,-0.8834483623504639,0.6685202121734619,-1.8030683199564617e-06,-25.95634679085468,-21.809353397542452
egfxset/Spring Reverb/Bridge-Middle/1-6.wav,5.0,-0.8819655179977417,0.6963546276092529,-1.7231494188308715e-06,-26.228830802336756,-23.06318711653917
egfxset/Spring Reverb/Bridge-Middle/1-7.wav,5.0,-0.8912292718887329,0.7807393074035645,2.5526781876881915e-07,-27.091219957339987,-23.37938321460172
egfxset/Spring Reverb/Bridge-Middle/1-8.wav,5.0,-0.8835543394088745,0.7199188470840454,-5.439122517903646e-08,-25.20410906746108,-20.783002566912334
egfxset/Spring Reverb/Bridge-Middle/1-9.wav,5.0,-0.8825969696044922,0.6244299411773682,-1.7982284228006998e-06,-26.92167820544826,-23.09583239943686
egfxset/Spring Reverb/Bridge-Middle/2-0.wav,5.0,-0.8832721710205078,0.7908233404159546,9.077321489651997e-06,-21.812748478670887,-20.290546222189985
egfxset/Spring Reverb/Bridge-Middle/2-1.wav,5.0,-0.8838883638381958,0.7605997323989868,-5.910893281300862e-07,-18.451389170391884,-15.56126965190923
egfxset/Spring Reverb/Bridge-Middle/2-10.wav,5.0,-0.885582447052002,0.8455231189727783,-2.505640188852946e-07,-27.145789314636623,-23.824179716273893
egfxset/Spring Reverb/Bridge-Middle/2-11.wav,5.0,-0.8850538730621338,0.7278015613555908,-3.694420059521993e-07,-25.305376671914843,-22.954889280778886
egfxset/Spring Reverb/Bridge-Middle/2-12.wav,5.0,-0.8869293928146362,0.6295745372772217,3.347282608350118e-07,-25.76793955108062,-22.2178540086179
egfxset/Spring Reverb/Bridge-Middle/2-13.wav,5.0,-0.8903526067733765,0.6738228797912598,-3.5680333773295084e-07,-24.43261792529833,-19.574730410933697
egfxset/Spring Reverb/Bridge-Middle/2-14.wav,5.0,-0.8865276575088501,0.6735236644744873,1.5653818845748902e-07,-26.38859372695158,-23.29690966590907
egfxset/Spring Reverb/Bridge-Middle/2-15.wav,5.0,-0.8817846775054932,0.4958118200302124,-3.705799579620361e-07,-27.7594736938864,-24.396084787069622
egfxset/Spring Reverb/Bridge-Middle/2-16.wav,5.0,-0.881521463394165,0.5274478197097778,-6.181995073954264e-08,-24.191068851480075,-21.250441473628243
egfxset/Spring Reverb/Bridge-Middle/2-17.wav,5.0,-0.8889881372451782,0.7295790910720825,4.908144474029541e-08,-25.742279916253207,-21.69009656348351
egfxset/Spring Reverb/Bridge-Middle/2-18.wav,5.0,-0.8828248977661133,0.7269318103790283,-3.148953119913737e-07,-20.586202861660347,-17.148497591346604
egfxset/Spring Reverb/Bridge-Middle/2-19.wav,5.0,-0.882849931716919,0.79402756690979,-1.2419124444325765e-07,-23.39338966793295,-20.799418606083
egfxset/Spring Reverb/Bridge-Middle/2-2.wav,5.0,-0.8845432996749878,0.6884514093399048,-3.387346863746643e-07,-23.58082565100731,-21.695450124834476
egfxset/Spring Reverb/Bridge-Middle/2-20.wav,5.0,-0.8821197748184204,0.7491626739501953,-3.70939572652181e-09,-20.199079949235465,-16.074953982914383
egfxset/Spring Reverb/Bridge-Middle/2-21.wav,5.0,-0.8910442590713501,0.8738845586776733,-3.664021690686544e-07,-17.849067570424847,-15.381484230507375
egfxset/Spring Reverb/Bridge-Middle/2-22.wav,5.0,-0.8409923315048218,0.8874629735946655,-4.737782378991445e-05,-18.02535046547756,-15.028673182289022
egfxset/Spring Reverb/Bridge-Middle/2-3.wav,5.0,-0.8874340057373047,0.5447683334350586,-4.3073296546936036e-08,-23.859477377068355,-21.815757912134238
egfxset/Spring Reverb/Bridge-Middle/2-4.wav,5.0,-0.8856246471405029,0.6141546964645386,4.345148801803589e-07,-23.189480065011374,-20.771577518784657
egfxset/Spring Reverb/Bridge-Middle/2-5.wav,5.0,-0.882293701171875,0.5963699817657471,6.749138236045838e-07,-24.20784303107256,-21.254707820024453
egfxset/Spring Reverb/Bridge-Middle/2-6.wav,5.0,-0.8872517347335815,0.7037301063537598,-2.508665124575297e-07,-24.26284830675241,-21.44874120091843
egfxset/Spring Reverb/Bridge-Middle/2-7.wav,5.0,-0.8894486427307129,0.7659281492233276,3.214334448178609e-07,-22.93744535239059,-21.807462461802427
egfxset/Spring Reverb/Bridge-Middle/2-8.wav,5.0,-0.8885045051574707,0.7648948431015015,-6.219953298568725e-07,-26.495036026866412,-23.840944768290743
egfxset/Spring Reverb/Bridge-Middle/2-9.wav,5.0,-0.882085919380188,0.8443565368652344,-4.636794328689575e-08,-25.779751834089883,-22.831879939861008
egfxset/Spring Reverb/Bridge-Middle/3-0.wav,5.0,-0.881905198097229,0.7397966384887695,4.124614844719569e-05,-20.45552487117711,-19.26999780726754
egfxset/Spring Reverb/Bridge-Middle/3-1.wav,5.0,-0.8872075080871582,0.7552369832992554,-2.0624299844106037e-07,-24.367814380702974,-23.2344590217339
egfxset/Spring Reverb/Bridge-Middle/3-10.wav,5.0,-0.8851630687713623,0.8096686601638794,1.5120903650919596e-06,-20.892222931662833,-18.33068678031085
egfxset/Spring Reverb/Bridge-Middle/3-11.wav,5.0,-0.8842564821243286,0.6374281644821167,7.078429063161214e-07,-20.608569001380133,-18.393362853837736
egfxset/Spring Reverb/Bridge-Middle/3-12.wav,5.0,-0.8911639451980591,0.6982266902923584,-2.7825931708017984e-07,-26.204380586035356,-22.894847533001812
egfxset/Spring Reverb/Bridge-Middle/3-13.wav,5.0,-0.8816365003585815,0.6213507652282715,-2.8445472319920856e-07,-24.479898699657582,-21.119305942988586
egfxset/Spring Reverb/Bridge-Middle/3-14.wav,5.0,-0.8901888132095337,0.8176888227462769,3.7809014320373536e-07,-26.78231772856961,-23.896659058641614
egfxset/Spring Reverb/Bridge-Middle/3-15.wav,5.0,-0.8885815143585205,0.8617521524429321,-4.023080070813497e-07,-23.133167007843916,-20.631289300293915
egfxset/Spring Reverb/Bridge-Middle/3-16.wav,5.0,-0.8841185569763184,0.7745357751846313,-2.2379507621129354e-07,-25.667821807497333,-23.00408441658549
egfxset/Spring Reverb/Bridge-Middle/3-17.wav,5.0,-0.8878805637359619,0.6111469268798828,7.64023760954539e-07,-18.73442576042127,-15.44090463437661
egfxset/Spring Reverb/Bridge-Middle/3-18.wav,5.0,-0.884035587310791,0.7274518013000488,-5.864267547925313e-07,-26.447340097312054,-24.127922931084324
egfxset/Spring Reverb/Bridge-Middle/3-19.wav,5.0,-0.8893277645111084,0.7115491628646851,4.330525795618693e-08,-26.283002651252566,-22.11602876298813
egfxset/Spring Reverb/Bridge-Middle/3-2.wav,5.0,-0.8911159038543701,0.720859169960022,-6.804615259170532e-08,-22.862333149660856,-20.470878871475925
egfxset/Spring Reverb/Bridge-Middle/3-20.wav,5.0,-0.8819116353988647,0.6998370885848999,-5.861719449361165e-07,-22.399809785378455,-20.798076586217277
egfxset/Spring Reverb/Bridge-Middle/3-21.wav,5.0,-0.888264536857605,0.7340246438980103,1.5390415986378987e-08,-21.07243296536121,-18.92176839182737
egfxset/Spring Reverb/Bridge-Middle/3-22.wav,5.0,-0.8907225131988525,0.676609992980957,3.168095151583354e-06,-22.01589763611192,-19.898669332733643
egfxset/Spring Reverb/Bridge-Middle/3-3.wav,5.0,-0.8815383911132812,0.8013449907302856,-3.5670896371205647e-07,-17.313591806344615,-15.359210069834603
egfxset/Spring Reverb/Bridge-Middle/3-4.wav,5.0,-0.8889657258987427,0.622922420501709,4.581113656361898e-09,-21.72633525309791,-19.779974423456846
egfxset/Spring Reverb/Bridge-Middle/3-5.wav,5.0,-0.8090163469314575,0.8872013092041016,-3.2357032100359597e-06,-16.217521513440833,-14.679927121457592
egfxset/Spring Reverb/Bridge-Middle/3-6.wav,5.0,-0.8883066177368164,0.6898696422576904,-1.5707825620969136e-06,-21.062688537245187,-20.4368139746782
egfxset/Spring Reverb/Bridge-Middle/3-7.wav,5.0,-0.8862544298171997,0.7477903366088867,3.7887593110402425e-07,-18.994945245489554,-18.27819532302483
egfxset/Spring Reverb/Bridge-Middle/3-8.wav,5.0,-0.8892154693603516,0.7450857162475586,1.1169612407684326e-07,-23.74796304067675,-22.81215394176553
egfxset/Spring Reverb/Bridge-Middle/3-9.wav,5.0,-0.8881447315216064,0.6355823278427124,-2.390936017036438e-07,-20.211049362418102,-17.072995310397644
egfxset/Spring Reverb/Bridge-Middle/4-0.wav,5.0,-0.8896369934082031,0.6615784168243408,-3.558923304080963e-06,-17.346904866053524,-17.34996398424884
egfxset/Spring Reverb/Bridge-Middle/4-1.wav,5.0,-0.8908544778823853,0.7424314022064209,-3.1286080678304037e-07,-19.732993226203646,-19.48091092633264
egfxset/Spring Reverb/Bridge-Middle/4-10.wav,5.0,-0.8865904808044434,0.6051959991455078,-7.627407709757487e-09,-23.8547365024635,-22.90548017120988
egfxset/Spring Reverb/Bridge-Middle/4-11.wav,5.0,-0.8858394622802734,0.6547520160675049,-1.9644945859909058e-07,-27.525428895925224,-25.801593151436514
egfxset/Spring Reverb/Bridge-Middle/4-12.wav,5.0,-0.887667179107666,0.6177859306335449,5.309879779815674e-08,-22.84114111405918,-21.084544344729657
egfxset/Spring Reverb/Bridge-Middle/4-13.wav,5.0,-0.884156346321106,0.6259621381759644,-4.097188512484233e-07,-21.744991830697234,-21.00119191813189
egfxset/Spring Reverb/Bridge-Middle/4-14.wav,5.0,-0.8820114135742188,0.593374490737915,9.673039118448893e-08,-24.164463513107318,-22.64924927865791
egfxset/Spring Reverb/Bridge-Middle/4-15.wav,5.0,-0.8894435167312622,0.6178503036499023,-3.8945029179255166e-07,-22.165200083928475,-18.809942919074466
egfxset/Spring Reverb/Bridge-Middle/4-16.wav,5.0,-0.8864011764526367,0.5572994947433472,4.3684144814809164e-07,-21.653574609902165,-19.429819033539673
egfxset/Spring Reverb/Bridge-Middle/4-17.wav,5.0,-0.8848848342895508,0.6868849992752075,-5.283042788505554e-07,-22.214141295738628,-19.303831245597245
egfxset/Spring Reverb/Bridge-Middle/4-18.wav,5.0,-0.8879373073577881,0.5174033641815186,-3.5315404335657754e-07,-24.395461710551704,-22.983314501868744
egfxset/Spring Reverb/Bridge-Middle/4-19.wav,5.0,-0.8864136934280396,0.4657996892929077,2.858976523081462e-07,-26.096526046920477,-22.50642485408102
egfxset/Spring Reverb/Bridge-Middle/4-2.wav,5.0,-0.886123538017273,0.81236732006073,8.376086751619974e-07,-18.00999200813009,-16.98294375207002
egfxset/Spring Reverb/Bridge-Middle/4-20.wav,5.0,-0.8886401653289795,0.5030056238174438,-1.3454556465148925e-07,-19.772442868229906,-18.031951532626692
egfxset/Spring Reverb/Bridge-Middle/4-21.wav,5.0,-0.8899656534194946,0.6387026309967041,-1.7708639303843181e-07,-21.301565504390247,-19.71014769193603
egfxset/Spring Reverb/Bridge-Middle/4-22.wav,5.0,-0.8841681480407715,0.7196210622787476,-5.12300580739975e-06,-20.135235231141266,-16.80293975614722
egfxset/Spring Reverb/Bridge-Middle/4-3.wav,5.0,-0.8819261789321899,0.8377542495727539,-1.2687022487322489e-06,-14.385871466458466,-14.029258290165078
egfxset/Spring Reverb/Bridge-Middle/4-4.wav,5.0,-0.884476900100708,0.6857928037643433,7.694100340207418e-07,-20.759809474139274,-19.984648853366078
egfxset/Spring Reverb/Bridge-Middle/4-5.wav,5.0,-0.884033203125,0.6911180019378662,-2.2780299186706542e-07,-18.899540678882257,-17.47617568744532
egfxset/Spring Reverb/Bridge-Middle/4-6.wav,5.0,-0.8864809274673462,0.527267575263977,-6.720930337905884e-07,-26.09504760027294,-24.326210456488976
egfxset/Spring Reverb/Bridge-Middle/4-7.wav,5.0,-0.8882869482040405,0.5290169715881348,-3.043512503306071e-08,-25.2312966168288,-23.442436185838332
egfxset/Spring Reverb/Bridge-Middle/4-8.wav,5.0,-0.8880985975265503,0.590793251991272,9.235988060633341e-08,-23.004479520150504,-21.93247469667983
egfxset/Spring Reverb/Bridge-Middle/4-9.wav,5.0,-0.8823438882827759,0.5760687589645386,3.328348199526469e-07,-23.127996560169816,-20.38817411109912
egfxset/Spring Reverb/Bridge-Middle/5-0.wav,5.0,-0.8861260414123535,0.6279910802841187,8.70025505622228e-06,-16.715553951270756,-17.024590242567562
egfxset/Spring Reverb/Bridge-Middle/5-1.wav,5.0,-0.8863557577133179,0.7914746999740601,-1.2721747159957886e-06,-17.789331303564534,-16.815549536772078
egfxset/Spring Reverb/Bridge-Middle/5-10.wav,5.0,-0.8843467235565186,0.46339523792266846,-1.0884106159210205e-07,-20.606438255152018,-20.170773857648456
egfxset/Spring Reverb/Bridge-Middle/5-11.wav,5.0,-0.8831143379211426,0.5955082178115845,-4.011253515879313e-07,-25.62849481637201,-24.687326409503793
egfxset/Spring Reverb/Bridge-Middle/5-12.wav,5.0,-0.8876913785934448,0.4530324935913086,-2.1908039848009746e-06,-20.31019748785009,-19.654782461956973
egfxset/Spring Reverb/Bridge-Middle/5-13.wav,5.0,-0.8838818073272705,0.7948487997055054,-2.957776188850403e-07,-19.543473852162087,-17.27524800567206
egfxset/Spring Reverb/Bridge-Middle/5-14.wav,5.0,-0.8866287469863892,0.6204395294189453,2.1034528811772666e-07,-15.732170093730044,-13.731945566382523
egfxset/Spring Reverb/Bridge-Middle/5-15.wav,5.0,-0.6990913152694702,0.8824330568313599,-3.532181183497111e-07,-14.997683030030585,-13.266692327435686
egfxset/Spring Reverb/Bridge-Middle/5-16.wav,5.0,-0.8832229375839233,0.5788489580154419,-1.0085185368855794e-06,-20.303137625226157,-18.690320003305114
egfxset/Spring Reverb/Bridge-Middle/5-17.wav,5.0,-0.8847554922103882,0.5985207557678223,1.1550486087799073e-07,-18.19529447407085,-16.593497103600217
egfxset/Spring Reverb/Bridge-Middle/5-18.wav,5.0,-0.8870891332626343,0.6870913505554199,-2.1290282408396404e-08,-16.068733621863608,-14.075813658748553
egfxset/Spring Reverb/Bridge-Middle/5-19.wav,5.0,-0.8846276998519897,0.6798790693283081,1.1320198575655618e-06,-17.69766923801395,-16.402564304927953
egfxset/Spring Reverb/Bridge-Middle/5-2.wav,5.0,-0.886699914932251,0.7621396780014038,-3.995100657145182e-07,-17.229267607097935,-16.694853264122372
egfxset/Spring Reverb/Bridge-Middle/5-20.wav,5.0,-0.8668071031570435,0.8906484842300415,-9.67790683110555e-08,-12.258126643136027,-10.105396581013412
egfxset/Spring Reverb/Bridge-Middle/5-21.wav,5.0,-0.8886802196502686,0.7553496360778809,-2.829030156135559e-07,-18.483163780426043,-16.571846613542153
egfxset/Spring Reverb/Bridge-Middle/5-22.wav,5.0,-0.8844830989837646,0.7725340127944946,2.306049068768819e-07,-19.608863376568767,-16.191154256558583
egfxset/Spring Reverb/Bridge-Middle/5-3.wav,5.0,-0.8910226821899414,0.788384199142456,2.92147696018219e-07,-16.372319786541507,-15.433914901921353
egfxset/Spring Reverb/Bridge-Middle/5-4.wav,5.0,-0.8900967836380005,0.5401118993759155,-1.28840704758962e-06,-21.28565031073906,-21.899263712034
egfxset/Spring Reverb/Bridge-Middle/5-5.wav,5.0,-0.8877800703048706,0.668787956237793,-1.6611913839975993e-07,-18.517045375171428,-17.85000559076831
egfxset/Spring Reverb/Bridge-Middle/5-6.wav,5.0,-0.8883635997772217,0.45964086055755615,-1.5609959761301678e-08,-19.92396090971073,-19.959957610446796
egfxset/Spring Reverb/Bridge-Middle/5-7.wav,5.0,-0.8848199844360352,0.46691226959228516,-1.4535834391911825e-07,-20.58825385724798,-20.37298800731922
egfxset/Spring Reverb/Bridge-Middle/5-8.wav,5.0,-0.8910120725631714,0.6913962364196777,-1.748951772848765e-06,-16.8087210264042,-15.054012800720576
egfxset/Spring Reverb/Bridge-Middle/5-9.wav,5.0,-0.887887716293335,0.5106229782104492,6.733621160189311e-07,-19.570593295952428,-18.170643531728217
egfxset/Spring Reverb/Bridge-Middle/6-0.wav,5.0,-0.8819246292114258,0.6761192083358765,-1.5979538361231487e-06,-16.157310155837205,-16.406149293751785
egfxset/Spring Reverb/Bridge-Middle/6-1.wav,5.0,-0.885861873626709,0.46571552753448486,-2.52649188041687e-08,-19.57453404054825,-19.22801660477815
egfxset/Spring Reverb/Bridge-Middle/6-10.wav,5.0,-0.8885539770126343,0.5529379844665527,-6.59423569838206e-07,-20.11114503599437,-19.458391684166102
egfxset/Spring Reverb/Bridge-Middle/6-11.wav,5.0,-0.8827087879180908,0.4972193241119385,4.032800594965617e-08,-22.314022605761096,-21.84604611326593
egfxset/Spring Reverb/Bridge-Middle/6-12.wav,5.0,-0.8886826038360596,0.3940572738647461,5.447367827097575e-08,-20.041597841026423,-17.765200403660476
egfxset/Spring Reverb/Bridge-Middle/6-13.wav,5.0,-0.8859142065048218,0.49410152435302734,9.584516286849975e-07,-21.626433086374796,-20.332227039047726
egfxset/Spring Reverb/Bridge-Middle/6-14.wav,5.0,-0.8860198259353638,0.4582083225250244,-1.2630621592203777e-07,-22.196663376582446,-22.019634130134587
egfxset/Spring Reverb/Bridge-Middle/6-15.wav,5.0,-0.8891048431396484,0.5613605976104736,-2.2086004416147867e-08,-20.22988817098096,-19.19675460039923
egfxset/Spring Reverb/Bridge-Middle/6-16.wav,5.0,-0.8891416788101196,0.6331653594970703,-1.0188077886899312e-06,-19.050787305979263,-17.43329568040624
egfxset/Spring Reverb/Bridge-Middle/6-17.wav,5.0,-0.8897427320480347,0.6543664932250977,-1.7181252439816793e-06,-16.987437078389366,-14.112751753270366
egfxset/Spring Reverb/Bridge-Middle/6-18.wav,5.0,-0.8884752988815308,0.7558610439300537,6.959954897562663e-07,-18.064308500085662,-16.92296430381409
egfxset/Spring Reverb/Bridge-Middle/6-19.wav,5.0,-0.8811990022659302,0.8633882999420166,-3.171877066294352e-06,-15.012125002517159,-13.394324772892286
egfxset/Spring Reverb/Bridge-Middle/6-2.wav,5.0,-0.8902720212936401,0.5447945594787598,3.964538375536601e-07,-20.530857943552782,-20.589043679781444
egfxset/Spring Reverb/Bridge-Middle/6-20.wav,5.0,-0.8839720487594604,0.7409029006958008,4.1088958581288653e-07,-14.385833527901614,-12.752924977968718
egfxset/Spring Reverb/Bridge-Middle/6-21.wav,5.0,-0.884152889251709,0.6900380849838257,-4.037251075108846e-07,-18.89259246027632,-18.450939086654348
egfxset/Spring Reverb/Bridge-Middle/6-22.wav,5.0,-0.8832471370697021,0.8480058908462524,1.6303757826487224e-07,-17.76589335129429,-15.063740165790174
egfxset/Spring Reverb/Bridge-Middle/6-3.wav,5.0,-0.8867878913879395,0.5056992769241333,4.125828544298808e-07,-21.71690342526457,-21.048899501927828
egfxset/Spring Reverb/Bridge-Middle/6-4.wav,5.0,-0.8866417407989502,0.5202523469924927,-7.825593153635661e-07,-22.6350518078589,-22.58744736204328
