file,length,min,max,dc,rms,loudness
egfxset/Spring Reverb/Bridge-Middle/6-5.wav,5.0,-0.884610652923584,0.5371690988540649,-3.5920987526575724e-07,-19.69438477018536,-18.411160598170156
egfxset/Spring Reverb/Bridge-Middle/6-6.wav,5.0,-0.8858771324157715,0.5978177785873413,-5.563100179036459e-09,-19.83808783707316,-19.097082914491107
egfxset/Spring Reverb/Bridge-Middle/6-7.wav,5.0,-0.8871515989303589,0.6986852884292603,-6.312315662701924e-07,-17.353757307340185,-16.504303861450246
egfxset/Spring Reverb/Bridge-Middle/6-8.wav,5.0,-0.8834679126739502,0.3777214288711548,-1.536145806312561e-07,-19.657832211882567,-18.508182591937164
egfxset/Spring Reverb/Bridge-Middle/6-9.wav,5.0,-0.8878546953201294,0.5004347562789917,1.1276662349700928e-06,-23.295754498260077,-23.336247862694385
egfxset/Spring Reverb/Bridge/1-0.wav,5.0,-0.8828091621398926,0.8846081495285034,2.7501583099365233e-08,-24.351850657227757,-20.46191814308389
egfxset/Spring Reverb/Bridge/1-1.wav,5.0,-0.8897178173065186,0.6829910278320312,-3.1927675008773806e-07,-21.41604975535337,-15.821400601466083
egfxset/Spring Reverb/Bridge/1-10.wav,5.0,-0.8897725343704224,0.7017209529876709,-1.3743440310160319e-06,-25.13675655074943,-19.249867810422895
egfxset/Spring Reverb/Bridge/1-11.wav,5.0,-0.8840774297714233,0.6583584547042847,-2.915779749552409e-07,-25.624880817197806,-20.721081669079183
egfxset/Spring Reverb/Bridge/1-12.wav,5.0,-0.8844159841537476,0.6169192790985107,-1.3278971115748087e-07,-26.2916016288018,-21.124011052065235
egfxset/Spring Reverb/Bridge/1-13.wav,5.0,-0.888333797454834,0.7266658544540405,1.1331538359324137e-07,-28.266787451841296,-22.202447424624687
egfxset/Spring Reverb/Bridge/1-14.wav,5.0,-0.8874421119689941,0.6952946186065674,-8.76044233640035e-08,-27.81780318393971,-21.63541002734811
egfxset/Spring Reverb/Bridge/1-15.wav,5.0,-0.8830628395080566,0.620746374130249,3.299216429392497e-08,-30.031709695913406,-25.44359515003568
egfxset/Spring Reverb/Bridge/1-16.wav,5.0,-0.8851583003997803,0.5736925601959229,-4.399309555689494e-07,-31.167702083745148,-25.098319306300347
egfxset/Spring Reverb/Bridge/1-17.wav,5.0,-0.8829619884490967,0.5836071968078613,2.626786629358927e-07,-24.899164054207116,-20.08252776786839
egfxset/Spring Reverb/Bridge/1-18.wav,5.0,-0.8862377405166626,0.6256016492843628,-1.5106747547785442e-07,-23.568116562621967,-18.87524196038031
egfxset/Spring Reverb/Bridge/1-19.wav,5.0,-0.8894932270050049,0.5882081985473633,-1.7406443754831949e-07,-22.96259688800803,-17.726771978743
egfxset/Spring Reverb/Bridge/1-2.wav,5.0,-0.8885626792907715,0.5636504888534546,-1.5127559502919516e-07,-24.490086488864634,-19.208767025987317
egfxset/Spring Reverb/Bridge/1-20.wav,5.0,-0.8820171356201172,0.7934980392456055,-2.1922638018925986e-07,-19.53780697953118,-13.204423995409352
egfxset/Spring Reverb/Bridge/1-21.wav,5.0,-0.8893948793411255,0.8426254987716675,-6.562918424606323e-08,-18.2002339377038,-12.126014969149686
egfxset/Spring Reverb/Bridge/1-22.wav,5.0,-0.8071293830871582,0.888088583946228,1.0821868975957234e-07,-21.092935102990126,-16.05959368392315
egfxset/Spring Reverb/Bridge/1-3.wav,5.0,-0.8896981477737427,0.6982846260070801,-9.68828797340393e-08,-24.032949392497144,-19.443038229392915
egfxset/Spring Reverb/Bridge/1-4.wav,5.0,-0.888171911239624,0.5792182683944702,5.932882428169251e-07,-24.857003351417333,-20.830490959689353
egfxset/Spring Reverb/Bridge/1-5.wav,5.0,-0.8832972049713135,0.6623142957687378,-3.8173397382100424e-07,-24.524144605306283,-19.574879199471326
egfxset/Spring Reverb/Bridge/1-6.wav,5.0,-0.8811784982681274,0.6248090267181396,-1.1281271775563558e-07,-24.702643425269923,-19.726656602456412
egfxset/Spring Reverb/Bridge/1-7.wav,5.0,-0.8885707855224609,0.5222699642181396,-6.286948919296265e-08,-25.97090634458704,-21.41950960337767
egfxset/Spring Reverb/Bridge/1-8.wav,5.0,-0.8911837339401245,0.630306601524353,-2.3075789213180543e-07,-24.517234823502005,-18.633312414231934
egfxset/Spring Reverb/Bridge/1-9.wav,5.0,-0.8900654315948486,0.6483818292617798,3.659526507059733e-08,-25.83610472970838,-20.823155100710274
egfxset/Spring Reverb/Bridge/2-0.wav,5.0,-0.8845425844192505,0.7381422519683838,3.514190514882406e-08,-23.536073841387793,-20.834212792015997
egfxset/Spring Reverb/Bridge/2-1.wav,5.0,-0.8884682655334473,0.6241294145584106,-6.330509980519612e-08,-21.569713122543256,-19.20605044539367
egfxset/Spring Reverb/Bridge/2-10.wav,5.0,-0.8885687589645386,0.6899615526199341,-8.074253797531128e-07,-27.371062873222442,-23.518954301988522
egfxset/Spring Reverb/Bridge/2-11.wav,5.0,-0.8836948871612549,0.6528477668762207,3.1675547361373903e-07,-26.86940323291023,-22.89635281028838
egfxset/Spring Reverb/Bridge/2-12.wav,5.0,-0.8827710151672363,0.6105771064758301,-5.352313319842021e-07,-28.93847388784568,-24.920508607804496
egfxset/Spring Reverb/Bridge/2-13.wav,5.0,-0.8835633993148804,0.732474684715271,4.273255666097005e-08,-27.618222977322105,-23.09833246320058
egfxset/Spring Reverb/Bridge/2-14.wav,5.0,-0.8866535425186157,0.8293700218200684,-5.870858828226725e-08,-28.360160730594806,-23.309560212190082
egfxset/Spring Reverb/Bridge/2-15.wav,5.0,-0.8881638050079346,0.7809107303619385,-2.1301756302515665e-07,-26.908362960322854,-22.701261108382866
egfxset/Spring Reverb/Bridge/2-16.wav,5.0,-0.888475775718689,0.6552345752716064,2.687479058901469e-07,-23.684011128560684,-20.018250406102894
egfxset/Spring Reverb/Bridge/2-17.wav,5.0,-0.8869268894195557,0.6528849601745605,-6.321643789609273e-07,-26.94993799905072,-23.1000476887846
egfxset/Spring Reverb/Bridge/2-18.wav,5.0,-0.8855587244033813,0.7291229963302612,5.654796957969666e-07,-20.58746212073539,-16.12018062073573
egfxset/Spring Reverb/Bridge/2-19.wav,5.0,-0.8831832408905029,0.6251732110977173,-6.149490674336751e-07,-24.626706556694117,-21.269699576465918
egfxset/Spring Reverb/Bridge/2-2.wav,5.0,-0.8840069770812988,0.5890681743621826,-2.3260960976282755e-07,-25.25332524447802,-21.322804078346824
egfxset/Spring Reverb/Bridge/2-20.wav,5.0,-0.8887355327606201,0.7036867141723633,1.942962408065796e-08,-19.522622442201865,-14.658867852401935
egfxset/Spring Reverb/Bridge/2-21.wav,5.0,-0.8814830780029297,0.6770466566085815,-1.2160142262776693e-07,-19.452745091867488,-15.141163594987727
egfxset/Spring Reverb/Bridge/2-22.wav,5.0,-0.8858425617218018,0.7462992668151855,-1.683458685874939e-07,-20.550238263485205,-15.263160203713447
egfxset/Spring Reverb/Bridge/2-3.wav,5.0,-0.8844037055969238,0.630313515663147,-3.374745448430379e-07,-24.300848524472705,-21.968542890618114
egfxset/Spring Reverb/Bridge/2-4.wav,5.0,-0.8851286172866821,0.6024665832519531,1.56003733476003e-07,-23.228669583158226,-18.714078182164787
egfxset/Spring Reverb/Bridge/2-5.wav,5.0,-0.8911780118942261,0.5194214582443237,-2.8267304102579755e-07,-22.78677449886934,-18.26698014812508
egfxset/Spring Reverb/Bridge/2-6.wav,5.0,-0.8864917755126953,0.5719091892242432,1.6039758920669554e-07,-22.102832431476102,-18.653892549151877
egfxset/Spring Reverb/Bridge/2-7.wav,5.0,-0.8906375169754028,0.6005889177322388,-3.053322434425354e-07,-24.85683447813343,-22.020212409860186
egfxset/Spring Reverb/Bridge/2-8.wav,5.0,-0.8881357908248901,0.7190796136856079,-1.1534005403518677e-06,-23.136807714074912,-19.551712555866963
egfxset/Spring Reverb/Bridge/2-9.wav,5.0,-0.8906407356262207,0.7171422243118286,1.9679332772890726e-06,-25.662218292060146,-22.342729532961005
egfxset/Spring Reverb/Bridge/3-0.wav,5.0,-0.8900671005249023,0.7232445478439331,-3.413945436477661e-07,-23.07971428309714,-20.47168786429415
egfxset/Spring Reverb/Bridge/3-1.wav,5.0,-0.8890143632888794,0.6993063688278198,2.3379921913146972e-07,-25.28622827441495,-21.790142385192983
egfxset/Spring Reverb/Bridge/3-10.wav,5.0,-0.8889687061309814,0.5245901346206665,2.608006199200948e-07,-26.38197065722047,-22.619115231606962
egfxset/Spring Reverb/Bridge/3-11.wav,5.0,-0.8879708051681519,0.5264154672622681,-2.921069661776225e-07,-24.453371108208298,-21.45946736995259
egfxset/Spring Reverb/Bridge/3-12.wav,5.0,-0.8874362707138062,0.5218976736068726,-6.052941083908082e-07,-25.656498760779144,-22.206103099071967
egfxset/Spring Reverb/Bridge/3-13.wav,5.0,-0.8881633281707764,0.6233013868331909,-1.7898827791213988e-07,-25.685014408738066,-22.16242878951172
egfxset/Spring Reverb/Bridge/3-14.wav,5.0,-0.8878024816513062,0.5875469446182251,1.147132118542989e-06,-27.960116273123873,-24.58789825003343
egfxset/Spring Reverb/Bridge/3-15.wav,5.0,-0.884093165397644,0.61705482006073,-9.651680787404378e-07,-23.8449290684779,-20.48290508904858
egfxset/Spring Reverb/Bridge/3-16.wav,5.0,-0.8893027305603027,0.7094135284423828,-2.551873524983724e-07,-23.6206547399026,-21.339738654791855
egfxset/Spring Reverb/Bridge/3-17.wav,5.0,-0.8885096311569214,0.5759924650192261,-3.1153857707977295e-07,-23.522208108016937,-21.284437701228224
egfxset/Spring Reverb/Bridge/3-18.wav,5.0,-0.8811615705490112,0.5451147556304932,-3.6781926949818927e-07,-25.7468457131545,-22.81063683882441
egfxset/Spring Reverb/Bridge/3-19.wav,5.0,-0.8859481811523438,0.48912811279296875,1.3098915417989096e-07,-23.541679685901677,-20.04167167118655
egfxset/Spring Reverb/Bridge/3-2.wav,5.0,-0.8817554712295532,0.6915473937988281,-2.0698110262552898e-07,-23.63918003035205,-20.785165091023803
egfxset/Spring Reverb/Bridge/3-20.wav,5.0,-0.8867417573928833,0.6994372606277466,2.298941214879354e-07,-23.284126029894896,-20.11372928862101
egfxset/Spring Reverb/Bridge/3-21.wav,5.0,-0.8887852430343628,0.7618027925491333,-1.1765062808990479e-07,-22.371995375388284,-19.560355420445664
egfxset/Spring Reverb/Bridge/3-22.wav,5.0,-0.8853949308395386,0.7133166790008545,4.0718317031860354e-07,-19.988300461057886,-16.49886565515707
egfxset/Spring Reverb/Bridge/3-3.wav,5.0,-0.8886541128158569,0.695414662361145,-7.972031831741333e-07,-22.820030622337605,-21.30686465856976
egfxset/Spring Reverb/Bridge/3-4.wav,5.0,-0.8847545385360718,0.6834241151809692,2.583165963490804e-07,-21.31313619337532,-19.228975386372525
egfxset/Spring Reverb/Bridge/3-5.wav,5.0,-0.8912103176116943,0.7000502347946167,2.794841925303141e-07,-19.258313300554214,-17.313381323837774
egfxset/Spring Reverb/Bridge/3-6.wav,5.0,-0.8901017904281616,0.5769474506378174,-4.376580317815145e-07,-23.67501603157897,-21.559142640347634
egfxset/Spring Reverb/Bridge/3-7.wav,5.0,-0.88486647605896,0.5488603115081787,2.8810898462931315e-08,-25.164173441639196,-22.803580994666834
egfxset/Spring Reverb/Bridge/3-8.wav,5.0,-0.887431263923645,0.5551890134811401,-7.933358351389567e-07,-24.855284583953132,-22.110962355144185
egfxset/Spring Reverb/Bridge/3-9.wav,5.0,-0.8838365077972412,0.6109757423400879,-3.357991576194763e-07,-24.040696434951364,-22.11496704529195
egfxset/Spring Reverb/Bridge/4-0.wav,5.0,-0.8838924169540405,0.6512387990951538,-9.464909633000692e-07,-20.906829882281066,-20.600874835945483
egfxset/Spring Reverb/Bridge/4-1.wav,5.0,-0.8843988180160522,0.6625335216522217,-3.0361612637837726e-08,-20.374806092871275,-19.836176040183563
egfxset/Spring Reverb/Bridge/4-10.wav,5.0,-0.8864386081695557,0.45122599601745605,1.418555776278178e-07,-25.165713016815467,-23.25411673767559
egfxset/Spring Reverb/Bridge/4-11.wav,5.0,-0.8878544569015503,0.39571380615234375,6.098280350367228e-07,-26.079171518146367,-24.552258931848474
egfxset/Spring Reverb/Bridge/4-12.wav,5.0,-0.8838697671890259,0.35187363624572754,8.597671985626221e-08,-27.936052876031642,-26.531173157921316
egfxset/Spring Reverb/Bridge/4-13.wav,5.0,-0.884925127029419,0.46659111976623535,4.0399978558222454e-07,-23.198334515575276,-21.933782828988075
egfxset/Spring Reverb/Bridge/4-14.wav,5.0,-0.8903834819793701,0.5691165924072266,-4.2948722839355466e-07,-25.477231170200092,-23.359981250658155
egfxset/Spring Reverb/Bridge/4-15.wav,5.0,-0.8844293355941772,0.4804145097732544,-9.049902359644572e-07,-23.22442205730557,-21.863374692386298
egfxset/Spring Reverb/Bridge/4-16.wav,5.0,-0.8908761739730835,0.4474635124206543,4.4078628222147626e-08,-24.986255210103412,-22.940429952694117
egfxset/Spring Reverb/Bridge/4-17.wav,5.0,-0.8838919401168823,0.46950650215148926,8.01864763100942e-07,-25.718742995679914,-23.190514776756597
egfxset/Spring Reverb/Bridge/4-18.wav,5.0,-0.8828926086425781,0.5994430780410767,-1.4616891741752624e-06,-22.29551275637318,-20.432423991789058
egfxset/Spring Reverb/Bridge/4-19.wav,5.0,-0.8907138109207153,0.5405865907669067,2.2365649541219074e-08,-25.39414761856615,-23.152980205276716
egfxset/Spring Reverb/Bridge/4-2.wav,5.0,-0.8839647769927979,0.6773569583892822,-6.494522094726563e-07,-20.560317258081604,-19.830434149728486
egfxset/Spring Reverb/Bridge/4-20.wav,5.0,-0.8877134323120117,0.8581663370132446,-2.756694952646891e-07,-14.67570509790984,-11.952373234042696
egfxset/Spring Reverb/Bridge/4-21.wav,5.0,-0.7753061056137085,0.8844518661499023,-2.8422077496846517e-07,-20.61600673917411,-17.739538039519598
egfxset/Spring Reverb/Bridge/4-22.wav,5.0,-0.8833253383636475,0.78763747215271,5.628854036331177e-07,-16.93425222242981,-13.365006467356228
egfxset/Spring Reverb/Bridge/4-3.wav,5.0,-0.882526159286499,0.878128170967102,6.774206956227621e-07,-15.714090895870001,-15.367367410318112
egfxset/Spring Reverb/Bridge/4-4.wav,5.0,-0.8834798336029053,0.6116511821746826,-3.1416813532511393e-07,-22.519121602291982,-21.505408213283676
egfxset/Spring Reverb/Bridge/4-5.wav,5.0,-0.8847485780715942,0.5016524791717529,-1.0340412457784016e-08,-22.780409965190266,-21.74604933017506
egfxset/Spring Reverb/Bridge/4-6.wav,5.0,-0.8900662660598755,0.4947192668914795,2.0251835385958355e-06,-25.899832620023872,-22.599666697044977
egfxset/Spring Reverb/Bridge/4-7.wav,5.0,-0.8854842185974121,0.4763854742050171,-4.2493691047032675e-07,-27.385904011531835,-23.980323407046622
egfxset/Spring Reverb/Bridge/4-8.wav,5.0,-0.8829646110534668,0.5168277025222778,-2.395366628964742e-07,-24.172864946961138,-21.60369688998906
egfxset/Spring Reverb/Bridge/4-9.wav,5.0,-0.889672040939331,0.6138097047805786,-4.40080463886261e-07,-24.366664467774868,-20.937540749249585
egfxset/Spring Reverb/Bridge/5-0.wav,5.0,-0.8875315189361572,0.579980731010437,-3.3907641967137655e-07,-18.75651782356184,-19.068263952071362
egfxset/Spring Reverb/Bridge/5-1.wav,5.0,-0.8875128030776978,0.7174261808395386,-9.320194522539775e-07,-18.363621393172657,-18.06110360839695
egfxset/Spring Reverb/Bridge/5-10.wav,5.0,-0.886793851852417,0.4915519952774048,-3.6352574825286867e-07,-22.84303370987862,-22.48642623620491
egfxset/Spring Reverb/Bridge/5-11.wav,5.0,-0.8813412189483643,0.4401402473449707,2.075632413228353e-08,-24.60391167066957,-23.265323713536997
egfxset/Spring Reverb/Bridge/5-12.wav,5.0,-0.8875467777252197,0.4847738742828369,-5.715807278951009e-07,-23.18511723099521,-22.279889621444052
egfxset/Spring Reverb/Bridge/5-13.wav,5.0,-0.8829931020736694,0.5450704097747803,-1.357346773147583e-07,-19.268420576143775,-17.44078236964178
egfxset/Spring Reverb/Bridge/5-14.wav,5.0,-0.8878189325332642,0.7077182531356812,6.840710838635762e-07,-18.905694594415504,-16.20876386049622
egfxset/Spring Reverb/Bridge/5-15.wav,5.0,-0.8836053609848022,0.5510735511779785,-2.0476977030436198e-07,-19.721984083825127,-17.50178650895452
egfxset/Spring Reverb/Bridge/5-16.wav,5.0,-0.8912273645401001,0.3853250741958618,-6.122147043546041e-07,-25.1644154636311,-23.646661935125866
egfxset/Spring Reverb/Bridge/5-17.wav,5.0,-0.8824841976165771,0.7932316064834595,3.989045818646749e-07,-17.53363891608612,-15.708914788992507
egfxset/Spring Reverb/Bridge/5-18.wav,5.0,-0.8893797397613525,0.6209501028060913,-7.506897052129109e-07,-18.626295158274814,-16.17361084100333
egfxset/Spring Reverb/Bridge/5-19.wav,5.0,-0.8858350515365601,0.6891758441925049,2.0791590213775635e-08,-19.834327655768313,-18.10912079795691
egfxset/Spring Reverb/Bridge/5-2.wav,5.0,-0.8811135292053223,0.7790933847427368,9.187137087186177e-07,-17.871579102927473,-17.352653214554206
egfxset/Spring Reverb/Bridge/5-20.wav,5.0,-0.8817535638809204,0.8004646301269531,1.3883461554845173e-07,-17.590421508376256,-14.70356061333374
egfxset/Spring Reverb/Bridge/5-21.wav,5.0,-0.8815760612487793,0.7132536172866821,-4.848827918370564e-07,-18.73539343770831,-15.964196578868545
egfxset/Spring Reverb/Bridge/5-22.wav,5.0,-0.8846160173416138,0.7502776384353638,1.279364029566447e-07,-21.002365965763484,-18.929436671627503
egfxset/Spring Reverb/Bridge/5-3.wav,5.0,-0.8909322023391724,0.5935831069946289,-3.01802655061086e-07,-16.310074317075397,-15.371125004343737
egfxset/Spring Reverb/Bridge/5-4.wav,5.0,-0.8835381269454956,0.6697665452957153,-1.6832947731018067e-07,-21.19735772384416,-21.607099237530825
egfxset/Spring Reverb/Bridge/5-5.wav,5.0,-0.8839852809906006,0.5676349401473999,3.631805380185445e-07,-21.16055238872461,-20.665152451661186
egfxset/Spring Reverb/Bridge/5-6.wav,5.0,-0.8870983123779297,0.50774085521698,-2.3451646169026693e-07,-20.3432750552776,-20.164810659083496
egfxset/Spring Reverb/Bridge/5-7.wav,5.0,-0.8831806182861328,0.6676026582717896,3.4025212128957114e-07,-19.663003378916834,-20.334633113160397
egfxset/Spring Reverb/Bridge/5-8.wav,5.0,-0.8813961744308472,0.7811288833618164,-3.635092079639435e-06,-15.975980379409568,-14.702138657969495
egfxset/Spring Reverb/Bridge/5-9.wav,5.0,-0.8853145837783813,0.4855753183364868,4.6221117178599037e-07,-21.745315631433755,-20.943083213164723
egfxset/Spring Reverb/Bridge/6-0.wav,5.0,-0.8887187242507935,0.7945969104766846,5.85131843884786e-07,-17.41454614198824,-16.41819743661814
egfxset/Spring Reverb/Bridge/6-1.wav,5.0,-0.8843052387237549,0.6312922239303589,-1.2303411960601807e-06,-19.23777769313619,-18.102600540876832
egfxset/Spring Reverb/Bridge/6-10.wav,5.0,-0.8833500146865845,0.48251426219940186,-2.2263526916503905e-07,-21.802408306697156,-20.387247064808427
egfxset/Spring Reverb/Bridge/6-11.wav,5.0,-0.8821897506713867,0.469266414642334,1.6966015100479126e-07,-23.59511028232303,-21.50679542273932
egfxset/Spring Reverb/Bridge/6-12.wav,5.0,-0.8911513090133667,0.5095102787017822,2.409741282463074e-07,-22.111128006217164,-19.847806083727807
egfxset/Spring Reverb/Bridge/6-13.wav,5.0,-0.8880810737609863,0.6963421106338501,-2.8286278247833254e-07,-18.082382294950104,-15.467647411655095
egfxset/Spring Reverb/Bridge/6-14.wav,5.0,-0.8861942291259766,0.48270273208618164,-4.488786061604818e-07,-22.55505371449494,-20.88386972759916
egfxset/Spring Reverb/Bridge/6-15.wav,5.0,-0.8905718326568604,0.4156111478805542,1.5637228886286418e-07,-23.129549400387862,-22.199737989925985
egfxset/Spring Reverb/Bridge/6-16.wav,5.0,-0.8828721046447754,0.5293638706207275,-3.3408204714457195e-07,-23.11354614982166,-21.70316686384064
egfxset/Spring Reverb/Bridge/6-17.wav,5.0,-0.8818451166152954,0.4836806058883667,-1.1760090788205464e-06,-21.85132279695513,-19.308133321250594
egfxset/Spring Reverb/Bridge/6-18.wav,5.0,-0.8865883350372314,0.7480119466781616,8.732239405314128e-07,-19.433593120366652,-17.631049260142444
egfxset/Spring Reverb/Bridge/6-19.wav,5.0,-0.8907709121704102,0.6658921241760254,-1.3092458248138426e-07,-19.153948813705775,-15.633132552814967
egfxset/Spring Reverb/Bridge/6-2.wav,5.0,-0.8885819911956787,0.6592937707901001,1.1276801427205403e-07,-22.12952126820138,-20.951786645218238
egfxset/Spring Reverb/Bridge/6-20.wav,5.0,-0.8820959329605103,0.835474967956543,1.6950865586598714e-07,-16.42409126535987,-14.99832925240996
egfxset/Spring Reverb/Bridge/6-21.wav,5.0,-0.8821029663085938,0.6675115823745728,-3.087411324183146e-07,-19.59119487039,-16.979305833792555
egfxset/Spring Reverb/Bridge/6-22.wav,5.0,-0.8630398511886597,0.8872246742248535,2.2653241952260335e-08,-17.974655439943316,-17.375342756050383
egfxset/Spring Reverb/Bridge/6-3.wav,5.0,-0.8862056732177734,0.6170085668563843,1.3924042383829752e-07,-22.577435526682667,-21.467795388484287
egfxset/Spring Reverb/Bridge/6-4.wav,5.0,-0.8867169618606567,0.4990478754043579,1.8872221310933432e-07,-22.217352040550658,-21.77186641208446
egfxset/Spring Reverb/Bridge/6-5.wav,5.0,-0.8838938474655151,0.3927558660507202,2.4478137493133546e-08,-22.8787501069514,-21.1339551813287
