file,length,min,max,dc,rms,loudness
egfxset/Spring Reverb/Bridge/6-6.wav,5.0,-0.8885867595672607,0.5594977140426636,-5.303949117660523e-07,-21.312933883995242,-20.40627261479972
egfxset/Spring Reverb/Bridge/6-7.wav,5.0,-0.8908923864364624,0.5518896579742432,-2.703338861465454e-07,-19.162408526938076,-18.4540579241682
egfxset/Spring Reverb/Bridge/6-8.wav,5.0,-0.8880045413970947,0.3950546979904175,9.220341841379802e-08,-21.875666320374478,-20.049878797611864
egfxset/Spring Reverb/Bridge/6-9.wav,5.0,-0.8814631700515747,0.5024373531341553,1.1363675196965535e-07,-24.298109215568115,-23.382843127343868
egfxset/Spring Reverb/Middle-Neck/1-0.wav,5.0,-0.8869506120681763,0.6617659330368042,-3.749777873357137e-08,-27.051749282067448,-24.73045951938052
egfxset/Spring Reverb/Middle-Neck/1-1.wav,5.0,-0.8852759599685669,0.6083520650863647,-1.4779125650723775e-06,-21.310257668840897,-18.71683641449744
egfxset/Spring Reverb/Middle-Neck/1-10.wav,5.0,-0.8905619382858276,0.7125394344329834,-5.80267608165741e-07,-26.235070035665498,-22.52778458767018
egfxset/Spring Reverb/Middle-Neck/1-11.wav,5.0,-0.8844516277313232,0.7410174608230591,-7.808357477188111e-07,-24.131973303718482,-19.97503841724945
egfxset/Spring Reverb/Middle-Neck/1-12.wav,5.0,-0.8795136213302612,0.8350059986114502,1.396934191385905e-08,-25.973682783723074,-22.79618252744215
egfxset/Spring Reverb/Middle-Neck/1-13.wav,5.0,-0.8854217529296875,0.735277533531189,-7.234344879786174e-07,-21.21434821884151,-18.16744159260823
egfxset/Spring Reverb/Middle-Neck/1-14.wav,5.0,-0.889520525932312,0.8742456436157227,2.1498699982961018e-07,-23.374726794720104,-19.815855771034002
egfxset/Spring Reverb/Middle-Neck/1-15.wav,5.0,-0.806503415107727,0.8823561668395996,3.079508741696676e-07,-24.48353929045193,-21.126976847337293
egfxset/Spring Reverb/Middle-Neck/1-16.wav,5.0,-0.8832494020462036,0.705458402633667,-5.812272429466247e-07,-28.719951652262754,-24.657148815238862
egfxset/Spring Reverb/Middle-Neck/1-17.wav,5.0,-0.8856208324432373,0.6744604110717773,4.696528116861979e-07,-28.27106634889606,-23.527464254685828
egfxset/Spring Reverb/Middle-Neck/1-18.wav,5.0,-0.8849724531173706,0.7235927581787109,-4.96743122736613e-07,-22.439424220447002,-19.050776131301536
egfxset/Spring Reverb/Middle-Neck/1-19.wav,5.0,-0.8905818462371826,0.774526834487915,5.660464366277059e-07,-21.231064515377973,-19.06557736361809
egfxset/Spring Reverb/Middle-Neck/1-2.wav,5.0,-0.8855606317520142,0.35169267654418945,6.882667541503906e-07,-30.217239822664823,-28.870806073717436
egfxset/Spring Reverb/Middle-Neck/1-20.wav,5.0,-0.8874595165252686,0.6452782154083252,-3.475740551948547e-07,-24.451981818021068,-19.777111902331697
egfxset/Spring Reverb/Middle-Neck/1-21.wav,5.0,-0.8867638111114502,0.7100780010223389,-5.459477504094442e-07,-21.849220426442763,-17.656025857927894
egfxset/Spring Reverb/Middle-Neck/1-22.wav,5.0,-0.8887388706207275,0.6010359525680542,1.5378544727961222e-07,-22.686326063615027,-17.27052495622535
egfxset/Spring Reverb/Middle-Neck/1-3.wav,5.0,-0.884124755859375,0.31718266010284424,-7.162372271219889e-07,-29.37725459124726,-26.944394530457483
egfxset/Spring Reverb/Middle-Neck/1-4.wav,5.0,-0.8826245069503784,0.29841601848602295,-1.4449805021286012e-07,-31.666214891345838,-27.97645958483668
egfxset/Spring Reverb/Middle-Neck/1-5.wav,5.0,-0.8821347951889038,0.5697659254074097,3.2999118169148763e-07,-25.46410170337203,-21.544983698629178
egfxset/Spring Reverb/Middle-Neck/1-6.wav,5.0,-0.888703465461731,0.7959136962890625,-8.635486165682474e-07,-18.482944507785827,-14.899890166255851
egfxset/Spring Reverb/Middle-Neck/1-7.wav,5.0,-0.8905743360519409,0.716636061668396,-5.035857359568278e-07,-24.854267679709935,-22.718085250483586
egfxset/Spring Reverb/Middle-Neck/1-8.wav,5.0,-0.8904460668563843,0.7161076068878174,-5.482584238052368e-08,-22.228138844279314,-18.48115623240522
egfxset/Spring Reverb/Middle-Neck/1-9.wav,5.0,-0.8814899921417236,0.7483681440353394,2.7346312999725343e-07,-24.488593264061382,-21.56979121816536
egfxset/Spring Reverb/Middle-Neck/2-0.wav,5.0,-0.884760856628418,0.7496612071990967,-7.491315404574077e-07,-21.239653385219274,-20.27183575930763
egfxset/Spring Reverb/Middle-Neck/2-1.wav,5.0,-0.8834553956985474,0.8731951713562012,-9.193718433380127e-07,-16.03273077210876,-13.680634337039429
egfxset/Spring Reverb/Middle-Neck/2-10.wav,5.0,-0.8825893402099609,0.8454283475875854,-7.036983966827393e-07,-24.985621829127716,-21.432240539770373
egfxset/Spring Reverb/Middle-Neck/2-11.wav,5.0,-0.8855445384979248,0.8670182228088379,-1.0271916786829631e-07,-20.34013362053772,-18.014348805583197
egfxset/Spring Reverb/Middle-Neck/2-12.wav,5.0,-0.8242979049682617,0.8879902362823486,-1.2059162060419717e-07,-22.68162382432208,-21.416804291259215
egfxset/Spring Reverb/Middle-Neck/2-13.wav,5.0,-0.8838213682174683,0.8045753240585327,1.0120352109273275e-06,-17.518173277759374,-15.320896252811384
egfxset/Spring Reverb/Middle-Neck/2-14.wav,5.0,-0.8864684104919434,0.824209451675415,-8.094539244969686e-07,-24.867310158980374,-22.19608886962584
egfxset/Spring Reverb/Middle-Neck/2-15.wav,5.0,-0.8826315402984619,0.7074016332626343,-1.83333953221639e-07,-25.902416327337782,-22.945140090728888
egfxset/Spring Reverb/Middle-Neck/2-16.wav,5.0,-0.8823212385177612,0.7666306495666504,-8.854771653811137e-07,-24.967604095189646,-23.369380220033406
egfxset/Spring Reverb/Middle-Neck/2-17.wav,5.0,-0.6769402027130127,0.8872756958007812,4.824866851170858e-07,-27.96511833364129,-25.058298683393975
egfxset/Spring Reverb/Middle-Neck/2-18.wav,5.0,-0.821979284286499,0.8911482095718384,-5.701765418052673e-07,-19.066572387660024,-16.15728433235053
egfxset/Spring Reverb/Middle-Neck/2-19.wav,5.0,-0.8845895528793335,0.7463743686676025,-1.9254237413406373e-07,-25.540875439535036,-23.113698979668637
egfxset/Spring Reverb/Middle-Neck/2-2.wav,5.0,-0.8811241388320923,0.5602792501449585,7.704476515452068e-07,-23.740912574568856,-22.61259724267285
egfxset/Spring Reverb/Middle-Neck/2-20.wav,5.0,-0.7570220232009888,0.8891822099685669,-4.013677438100179e-07,-19.44131571748834,-16.18853548704076
egfxset/Spring Reverb/Middle-Neck/2-21.wav,5.0,-0.8827377557754517,0.8641310930252075,1.3438016176223756e-07,-24.252574394249798,-19.771869548927395
egfxset/Spring Reverb/Middle-Neck/2-22.wav,5.0,-0.8832588195800781,0.8064461946487427,-8.156542976697286e-07,-25.227634071154924,-21.049509046474693
egfxset/Spring Reverb/Middle-Neck/2-3.wav,5.0,-0.8867048025131226,0.7755972146987915,-5.367209513982137e-07,-23.416632301005738,-22.10465387724212
egfxset/Spring Reverb/Middle-Neck/2-4.wav,5.0,-0.8833742141723633,0.6457794904708862,3.902117411295573e-09,-22.76556688688885,-21.459200678837476
egfxset/Spring Reverb/Middle-Neck/2-5.wav,5.0,-0.890418291091919,0.6913173198699951,2.2196571032206217e-07,-19.481472483207043,-18.49357301032347
egfxset/Spring Reverb/Middle-Neck/2-6.wav,5.0,-0.8579279184341431,0.8895410299301147,-1.129367450873057e-06,-20.724908670464348,-17.751991572876427
egfxset/Spring Reverb/Middle-Neck/2-7.wav,5.0,-0.7944890260696411,0.8838798999786377,-1.3758689165115356e-07,-22.02462231438124,-20.2580262439094
egfxset/Spring Reverb/Middle-Neck/2-8.wav,5.0,-0.8836332559585571,0.816412091255188,-5.385627349217733e-08,-25.341004966721027,-22.56870863574829
egfxset/Spring Reverb/Middle-Neck/2-9.wav,5.0,-0.8814563751220703,0.8138219118118286,-1.049831509590149e-07,-22.682715660453944,-20.524049466052723
egfxset/Spring Reverb/Middle-Neck/3-0.wav,5.0,-0.888434648513794,0.6591936349868774,-9.377012650171916e-07,-19.276892651913954,-18.34580086459888
egfxset/Spring Reverb/Middle-Neck/3-1.wav,5.0,-0.8897455930709839,0.7550945281982422,6.444742282231648e-07,-23.721439654978855,-22.45600697920657
egfxset/Spring Reverb/Middle-Neck/3-10.wav,5.0,-0.8823432922363281,0.7994979619979858,-5.602563420931498e-07,-13.765311482174305,-11.369101804470043
egfxset/Spring Reverb/Middle-Neck/3-11.wav,5.0,-0.8836895227432251,0.8062692880630493,4.182979464530945e-07,-15.908198891729196,-14.477319111358586
egfxset/Spring Reverb/Middle-Neck/3-12.wav,5.0,-0.8898348808288574,0.8469754457473755,-1.0295758644739787e-07,-20.024066769485323,-18.020926601952684
egfxset/Spring Reverb/Middle-Neck/3-13.wav,5.0,-0.8871817588806152,0.8762294054031372,-8.772869904836019e-07,-22.11482773540095,-20.066855471425765
egfxset/Spring Reverb/Middle-Neck/3-14.wav,5.0,-0.890044093132019,0.8594080209732056,3.4535576899846393e-07,-23.43860032457045,-21.17144021186793
egfxset/Spring Reverb/Middle-Neck/3-15.wav,5.0,-0.8678262233734131,0.8835188150405884,-5.582287907600403e-07,-17.824315029002356,-13.57276287134409
egfxset/Spring Reverb/Middle-Neck/3-16.wav,5.0,-0.8907660245895386,0.8888187408447266,3.142361342906952e-06,-18.42942208529617,-14.94013951723995
egfxset/Spring Reverb/Middle-Neck/3-17.wav,5.0,-0.8865745067596436,0.8363314867019653,8.904755115509033e-07,-15.453364319190692,-12.667172063129359
egfxset/Spring Reverb/Middle-Neck/3-18.wav,5.0,-0.8901785612106323,0.7967038154602051,4.487082362174988e-07,-24.553770621139677,-22.020590384634982
egfxset/Spring Reverb/Middle-Neck/3-19.wav,5.0,-0.884979248046875,0.888513445854187,1.4827152093251546e-07,-23.56150773010693,-20.750465884761415
egfxset/Spring Reverb/Middle-Neck/3-2.wav,5.0,-0.8884158134460449,0.7005150318145752,-5.970651904741923e-07,-19.969918330123797,-17.78764796940959
egfxset/Spring Reverb/Middle-Neck/3-20.wav,5.0,-0.8864315748214722,0.8558409214019775,-7.72013266881307e-07,-20.913490091749736,-17.71216877179026
egfxset/Spring Reverb/Middle-Neck/3-21.wav,5.0,-0.7824761867523193,0.8889501094818115,-7.83875584602356e-08,-17.119530523745276,-14.99523219264829
egfxset/Spring Reverb/Middle-Neck/3-22.wav,5.0,-0.8898088932037354,0.8225013017654419,8.18982720375061e-08,-22.727834582609916,-19.43413705856936
egfxset/Spring Reverb/Middle-Neck/3-3.wav,5.0,-0.8874807357788086,0.8322749137878418,-5.803888042767842e-07,-20.467031155869222,-19.427988206269337
egfxset/Spring Reverb/Middle-Neck/3-4.wav,5.0,-0.7788199186325073,0.883358359336853,-4.74373996257782e-07,-18.413372687824946,-16.471795544248614
egfxset/Spring Reverb/Middle-Neck/3-5.wav,5.0,-0.8095242977142334,0.8879858255386353,1.3504127661387127e-07,-15.687331580548499,-14.572877381128622
egfxset/Spring Reverb/Middle-Neck/3-6.wav,5.0,-0.8906245231628418,0.653590202331543,1.434485117594401e-08,-20.135708941047294,-19.758169616322775
egfxset/Spring Reverb/Middle-Neck/3-7.wav,5.0,-0.8891850709915161,0.761520504951477,-3.647968173027039e-07,-17.798368018035667,-17.082905488051903
egfxset/Spring Reverb/Middle-Neck/3-8.wav,5.0,-0.8841179609298706,0.6883141994476318,-4.79703148206075e-07,-20.340107325628182,-19.963201076906163
egfxset/Spring Reverb/Middle-Neck/3-9.wav,5.0,-0.8898681402206421,0.6384387016296387,3.375247120857239e-07,-17.179482270191414,-16.966586997285592
egfxset/Spring Reverb/Middle-Neck/4-0.wav,5.0,-0.881855845451355,0.665462851524353,8.273974061012268e-07,-15.63322359434742,-15.69611637161823
egfxset/Spring Reverb/Middle-Neck/4-1.wav,5.0,-0.8878326416015625,0.6277627944946289,-1.9142528374989827e-08,-19.491737467630983,-19.51160092852115
egfxset/Spring Reverb/Middle-Neck/4-10.wav,5.0,-0.8885176181793213,0.8875455856323242,-2.563277880350749e-07,-15.817506634828518,-14.368417663747632
egfxset/Spring Reverb/Middle-Neck/4-11.wav,5.0,-0.8893222808837891,0.6204395294189453,2.5135775407155356e-08,-22.760496584662885,-21.534979540006827
egfxset/Spring Reverb/Middle-Neck/4-12.wav,5.0,-0.8831455707550049,0.728287935256958,2.526541550954183e-07,-18.155965109210264,-16.39330997178456
egfxset/Spring Reverb/Middle-Neck/4-13.wav,5.0,-0.8836202621459961,0.8559503555297852,-5.255137880643209e-07,-17.72632556431062,-17.037569060670453
egfxset/Spring Reverb/Middle-Neck/4-14.wav,5.0,-0.8890485763549805,0.8360128402709961,-1.1830026904741923e-06,-21.2958025381756,-20.350386026054053
egfxset/Spring Reverb/Middle-Neck/4-15.wav,5.0,-0.8844031095504761,0.8332830667495728,-5.554407835006714e-07,-17.13218964635694,-14.037199004482607
egfxset/Spring Reverb/Middle-Neck/4-16.wav,5.0,-0.8848408460617065,0.8094034194946289,-2.4034301439921063e-06,-22.13243953246547,-20.32187163820159
egfxset/Spring Reverb/Middle-Neck/4-17.wav,5.0,-0.8864457607269287,0.8476787805557251,-5.944028496742248e-07,-19.14862086830634,-15.660179190221578
egfxset/Spring Reverb/Middle-Neck/4-18.wav,5.0,-0.8891980648040771,0.8523886203765869,2.440201739470164e-06,-17.298141798261938,-14.792299110544164
egfxset/Spring Reverb/Middle-Neck/4-19.wav,5.0,-0.8892413377761841,0.8431969881057739,-2.6734819014867146e-07,-19.048945842748957,-15.90171950987482
egfxset/Spring Reverb/Middle-Neck/4-2.wav,5.0,-0.8901280164718628,0.5957136154174805,8.15888245900472e-09,-18.457428682081243,-18.066209937914888
egfxset/Spring Reverb/Middle-Neck/4-20.wav,5.0,-0.8859254121780396,0.7553426027297974,-4.679510990778605e-07,-17.305661120988386,-15.183141624500397
egfxset/Spring Reverb/Middle-Neck/4-21.wav,5.0,-0.8519511222839355,0.885574221611023,8.638517061869303e-06,-17.708031734366795,-13.944930635856222
egfxset/Spring Reverb/Middle-Neck/4-22.wav,5.0,-0.8854005336761475,0.8705959320068359,2.61115034421285e-07,-15.179040639579412,-12.185630980041738
egfxset/Spring Reverb/Middle-Neck/4-3.wav,5.0,-0.8848024606704712,0.7015894651412964,-6.934836506843567e-07,-15.127247631930443,-14.87605821148906
egfxset/Spring Reverb/Middle-Neck/4-4.wav,5.0,-0.8878759145736694,0.6717578172683716,-8.903846144676208e-07,-20.190152309351493,-19.80926316697231
egfxset/Spring Reverb/Middle-Neck/4-5.wav,5.0,-0.882297158241272,0.5409500598907471,-2.117469906806946e-07,-20.695963439584375,-20.192425854043822
egfxset/Spring Reverb/Middle-Neck/4-6.wav,5.0,-0.8811279535293579,0.7302252054214478,1.4677147070566812e-07,-26.434555147167615,-25.48467862288282
egfxset/Spring Reverb/Middle-Neck/4-7.wav,5.0,-0.8871198892593384,0.720117449760437,-5.3321321805318194e-08,-19.113484681065216,-17.367796396491112
egfxset/Spring Reverb/Middle-Neck/4-8.wav,5.0,-0.8780817985534668,0.890411376953125,-3.084575136502584e-07,-20.096366075366046,-18.767060514572847
egfxset/Spring Reverb/Middle-Neck/4-9.wav,5.0,-0.8899675607681274,0.7401877641677856,-7.111062606175741e-07,-17.837813407724834,-17.29865518680683
egfxset/Spring Reverb/Middle-Neck/5-0.wav,5.0,-0.8835310935974121,0.6321827173233032,9.083837270736694e-07,-15.431697901185286,-15.50988588744484
egfxset/Spring Reverb/Middle-Neck/5-1.wav,5.0,-0.8887574672698975,0.6738996505737305,5.293521781762441e-06,-17.905224841750908,-17.462015391315543
egfxset/Spring Reverb/Middle-Neck/5-10.wav,5.0,-0.886893630027771,0.49404025077819824,-7.643620173136394e-07,-18.366585699206777,-17.019270210941396
egfxset/Spring Reverb/Middle-Neck/5-11.wav,5.0,-0.8842830657958984,0.6593016386032104,-7.244224349657695e-07,-19.87293979706529,-19.9979817740024
egfxset/Spring Reverb/Middle-Neck/5-12.wav,5.0,-0.8863086700439453,0.7161164283752441,-3.940065701802572e-08,-14.138882195376667,-13.29829318649403
egfxset/Spring Reverb/Middle-Neck/5-13.wav,5.0,-0.8896805047988892,0.6768711805343628,4.248008131980896e-07,-17.350803159602194,-16.6845434424774
egfxset/Spring Reverb/Middle-Neck/5-14.wav,5.0,-0.8837416172027588,0.7555828094482422,-1.0224690039952595e-06,-15.133002046693957,-11.659128592699117
egfxset/Spring Reverb/Middle-Neck/5-15.wav,5.0,-0.8896288871765137,0.8744661808013916,-1.1854092280069987e-06,-14.105108998690532,-12.659384002840001
egfxset/Spring Reverb/Middle-Neck/5-16.wav,5.0,-0.8895615339279175,0.7582104206085205,-5.429580807685852e-07,-17.16900586467525,-14.889728327067045
egfxset/Spring Reverb/Middle-Neck/5-17.wav,5.0,-0.8871095180511475,0.8283238410949707,-6.717443466186523e-09,-15.092503780115916,-13.213339690007905
egfxset/Spring Reverb/Middle-Neck/5-18.wav,5.0,-0.8722579479217529,0.8852636814117432,-5.884836117426554e-07,-13.882262304113745,-12.333281137522407
egfxset/Spring Reverb/Middle-Neck/5-19.wav,5.0,-0.8883854150772095,0.8085360527038574,-1.4363775650660198e-07,-14.879410315791336,-14.091753752368529
egfxset/Spring Reverb/Middle-Neck/5-2.wav,5.0,-0.883446216583252,0.602888822555542,-1.976098616917928e-06,-17.355069433577718,-17.16109833768411
egfxset/Spring Reverb/Middle-Neck/5-20.wav,5.0,-0.8907352685928345,0.8382872343063354,5.601396163304647e-08,-13.747018086503902,-12.615700113505376
egfxset/Spring Reverb/Middle-Neck/5-21.wav,5.0,-0.8866665363311768,0.8390752077102661,5.8147311210632326e-08,-17.373738469414505,-15.155639663591435
egfxset/Spring Reverb/Middle-Neck/5-22.wav,5.0,-0.88804030418396,0.8641849756240845,-1.854644219080607e-06,-19.610554950805298,-15.687313503741894
egfxset/Spring Reverb/Middle-Neck/5-3.wav,5.0,-0.8818962574005127,0.7354849576950073,-9.145364165306091e-07,-15.442212138168511,-14.837175588715755
egfxset/Spring Reverb/Middle-Neck/5-4.wav,5.0,-0.8906869888305664,0.5043565034866333,-7.048775752385457e-07,-19.125101549879137,-19.80066774389639
egfxset/Spring Reverb/Middle-Neck/5-5.wav,5.0,-0.888859748840332,0.7262434959411621,-4.916250705718995e-07,-16.694379125740223,-15.853524293857998
egfxset/Spring Reverb/Middle-Neck/5-6.wav,5.0,-0.886483907699585,0.5541684627532959,-1.8858944376309712e-06,-19.687392538588085,-20.186075533782613
egfxset/Spring Reverb/Middle-Neck/5-7.wav,5.0,-0.886167049407959,0.5573534965515137,-6.89294437567393e-07,-19.452284542224792,-19.787221775824413
egfxset/Spring Reverb/Middle-Neck/5-8.wav,5.0,-0.8825888633728027,0.6114306449890137,-4.433582226435343e-07,-15.657179222572058,-15.02708219510743
egfxset/Spring Reverb/Middle-Neck/5-9.wav,5.0,-0.8866900205612183,0.49494361877441406,-6.946961085001627e-07,-19.67212922061244,-18.588969804384206
egfxset/Spring Reverb/Middle-Neck/6-0.wav,5.0,-0.89044189453125,0.5950448513031006,-1.0126834114392598e-06,-14.150019303058322,-14.63121800689837
egfxset/Spring Reverb/Middle-Neck/6-1.wav,5.0,-0.8848820924758911,0.5707125663757324,7.983833551406861e-07,-18.737956509620545,-18.579413735132245
egfxset/Spring Reverb/Middle-Neck/6-10.wav,5.0,-0.8911527395248413,0.6012438535690308,-1.3568003972371419e-08,-18.760717518107363,-18.18484397385858
egfxset/Spring Reverb/Middle-Neck/6-11.wav,5.0,-0.8855020999908447,0.6903268098831177,9.203314781188965e-07,-18.907717258431738,-18.06824556569168
egfxset/Spring Reverb/Middle-Neck/6-12.wav,5.0,-0.882088303565979,0.6095356941223145,-1.1898686488469442e-06,-16.349904039478204,-14.207940633795937
egfxset/Spring Reverb/Middle-Neck/6-13.wav,5.0,-0.8826279640197754,0.627936840057373,8.080000678698222e-07,-20.36510381232077,-18.73075623508633
egfxset/Spring Reverb/Middle-Neck/6-14.wav,5.0,-0.8831148147583008,0.598589301109314,-1.6359508037567139e-06,-17.642183992154294,-16.388702156769654
egfxset/Spring Reverb/Middle-Neck/6-15.wav,5.0,-0.886675238609314,0.6881881952285767,1.0100856423377992e-06,-17.995740972185015,-16.992734356448736
egfxset/Spring Reverb/Middle-Neck/6-16.wav,5.0,-0.8853752613067627,0.7839466333389282,1.9076615571975707e-07,-15.69500994748018,-14.496480764092851
egfxset/Spring Reverb/Middle-Neck/6-17.wav,5.0,-0.8818962574005127,0.8444634675979614,-8.43420128027598e-07,-16.241919972713283,-13.857548354912685
egfxset/Spring Reverb/Middle-Neck/6-18.wav,5.0,-0.8856631517410278,0.8009994029998779,-4.834135373433431e-07,-17.272989831548493,-15.282794248776723
egfxset/Spring Reverb/Middle-Neck/6-19.wav,5.0,-0.8852113485336304,0.7750616073608398,1.3099099198977152e-06,-15.886331359325306,-14.269711334463715
egfxset/Spring Reverb/Middle-Neck/6-2.wav,5.0,-0.8872528076171875,0.53814697265625,9.471838672955831e-07,-20.662866037025672,-21.324654554143045
egfxset/Spring Reverb/Middle-Neck/6-20.wav,5.0,-0.8133573532104492,0.8840911388397217,-1.1671607693036398e-06,-19.072885564649745,-17.83161816578261
egfxset/Spring Reverb/Middle-Neck/6-21.wav,5.0,-0.8255987167358398,0.8818255662918091,2.6779870192209878e-08,-17.906249543622728,-16.186853300317452
egfxset/Spring Reverb/Middle-Neck/6-22.wav,5.0,-0.8903793096542358,0.8826302289962769,-1.9069164991378785e-07,-20.748295467890088,-18.93142970893553
