file,length,min,max,dc,rms,loudness
egfxset/Spring Reverb/Middle-Neck/6-3.wav,5.0,-0.8880428075790405,0.5970461368560791,-5.345960458119711e-07,-19.986726379692364,-20.177759766077948
egfxset/Spring Reverb/Middle-Neck/6-4.wav,5.0,-0.8831623792648315,0.566645622253418,-9.089236458142599e-07,-18.940520412088883,-18.17218898316705
egfxset/Spring Reverb/Middle-Neck/6-5.wav,5.0,-0.8853142261505127,0.5512980222702026,-4.991640647252401e-07,-17.611157322106568,-16.87571182180383
egfxset/Spring Reverb/Middle-Neck/6-6.wav,5.0,-0.8834866285324097,0.5295364856719971,-1.1163502931594848e-07,-19.17655265013646,-18.584127939332657
egfxset/Spring Reverb/Middle-Neck/6-7.wav,5.0,-0.8900363445281982,0.5380945205688477,-6.438106298446655e-07,-16.1848608939342,-15.765530262094854
egfxset/Spring Reverb/Middle-Neck/6-8.wav,5.0,-0.8862419128417969,0.5539731979370117,-1.0039185484250386e-06,-19.415803153463823,-19.65861468288266
egfxset/Spring Reverb/Middle-Neck/6-9.wav,5.0,-0.8893938064575195,0.4853862524032593,-5.198404192924499e-07,-20.105186135831854,-21.04836854368793
egfxset/Spring Reverb/Middle/1-0.wav,5.0,-0.5853363275527954,0.8857051134109497,2.157485485076904e-06,-23.268186975659084,-19.251536644008535
egfxset/Spring Reverb/Middle/1-1.wav,5.0,-0.8909229040145874,0.7664313316345215,-1.8510038654009501e-06,-17.42605377915897,-15.914189772498947
egfxset/Spring Reverb/Middle/1-10.wav,5.0,-0.8855937719345093,0.44651973247528076,7.013673583666483e-07,-29.61375441284975,-24.934000649406862
egfxset/Spring Reverb/Middle/1-11.wav,5.0,-0.881338357925415,0.6152068376541138,2.5975555181503294e-07,-29.279155948652004,-24.939687579071148
egfxset/Spring Reverb/Middle/1-12.wav,5.0,-0.8870466947555542,0.502324104309082,-6.818289558092753e-07,-30.453500127119977,-25.205267541862742
egfxset/Spring Reverb/Middle/1-13.wav,5.0,-0.8812400102615356,0.3598538637161255,2.25545863310496e-06,-27.500878118496615,-24.679498039006898
egfxset/Spring Reverb/Middle/1-14.wav,5.0,-0.8858531713485718,0.4038848876953125,-1.1147563656171163e-06,-27.268589970955176,-20.14423929147547
egfxset/Spring Reverb/Middle/1-15.wav,5.0,-0.8849742412567139,0.4268839359283447,2.466226617495219e-07,-30.73889586749802,-26.605711783531586
egfxset/Spring Reverb/Middle/1-16.wav,5.0,-0.8864984512329102,0.404382586479187,2.2775332132975261e-07,-28.286742295967496,-20.66842648929534
egfxset/Spring Reverb/Middle/1-17.wav,5.0,-0.8836015462875366,0.4092596769332886,4.463369647661845e-07,-31.71089304881796,-27.023477438355908
egfxset/Spring Reverb/Middle/1-18.wav,5.0,-0.8810856342315674,0.45870399475097656,-8.128533760706583e-08,-26.933957444522196,-22.335448072614
egfxset/Spring Reverb/Middle/1-19.wav,5.0,-0.8815352916717529,0.49477505683898926,3.753493229548136e-07,-27.9952449901282,-24.805405711804738
egfxset/Spring Reverb/Middle/1-2.wav,5.0,-0.8884947299957275,0.5797033309936523,1.5160441398620607e-08,-25.81025827248262,-22.368193736637934
egfxset/Spring Reverb/Middle/1-20.wav,5.0,-0.8836773633956909,0.5066763162612915,-1.9084319472312927e-06,-26.3053773495057,-22.30647130471732
egfxset/Spring Reverb/Middle/1-21.wav,5.0,-0.8844953775405884,0.5818463563919067,8.28017791112264e-08,-21.905355012208933,-16.383317484807268
egfxset/Spring Reverb/Middle/1-22.wav,5.0,-0.8850443363189697,0.8031963109970093,-4.550166428089142e-06,-21.342117408198792,-17.708899246871653
egfxset/Spring Reverb/Middle/1-3.wav,5.0,-0.890344500541687,0.7405365705490112,4.770904779434205e-07,-23.657133865456398,-20.156958400388845
egfxset/Spring Reverb/Middle/1-4.wav,5.0,-0.8853287696838379,0.6711750030517578,2.871483067671458e-06,-23.560505057971977,-21.193291748732747
egfxset/Spring Reverb/Middle/1-5.wav,5.0,-0.8901749849319458,0.5476704835891724,-2.139328916867574e-06,-26.4403224759562,-22.95944119688552
egfxset/Spring Reverb/Middle/1-6.wav,5.0,-0.8824652433395386,0.5009231567382812,-7.525389393170675e-07,-25.892137655956773,-21.75684830083307
egfxset/Spring Reverb/Middle/1-7.wav,5.0,-0.8860849142074585,0.5350382328033447,1.9770259658495583e-06,-27.274088069013853,-23.800372323697918
egfxset/Spring Reverb/Middle/1-8.wav,5.0,-0.8877313137054443,0.5329797267913818,-3.154654800891876e-06,-24.058897835236344,-19.56177573186918
egfxset/Spring Reverb/Middle/1-9.wav,5.0,-0.8862104415893555,0.44988369941711426,-8.426447709401448e-07,-26.832845819110766,-22.253636891618697
egfxset/Spring Reverb/Middle/2-0.wav,5.0,-0.7877578735351562,0.8863356113433838,2.5471576551596325e-05,-21.556925258703885,-19.912103475831103
egfxset/Spring Reverb/Middle/2-1.wav,5.0,-0.7301689386367798,0.8907121419906616,-1.6133173803488413e-05,-17.25271264359453,-15.979537631961295
egfxset/Spring Reverb/Middle/2-10.wav,5.0,-0.8902448415756226,0.466427206993103,-2.086162567138672e-09,-28.563566415213582,-23.74288042347924
egfxset/Spring Reverb/Middle/2-11.wav,5.0,-0.8811166286468506,0.4739563465118408,-2.1477897961934406e-06,-26.10362548495468,-23.166294066100075
egfxset/Spring Reverb/Middle/2-12.wav,5.0,-0.882033109664917,0.4726496934890747,-2.1108786265055338e-07,-26.601422930289644,-23.01746509050947
egfxset/Spring Reverb/Middle/2-13.wav,5.0,-0.886715292930603,0.6133915185928345,1.62857323884964e-06,-24.576380254731625,-20.935522215656807
egfxset/Spring Reverb/Middle/2-14.wav,5.0,-0.8884785175323486,0.6312750577926636,2.3487448692321777e-06,-24.74080702706756,-20.803085819447492
egfxset/Spring Reverb/Middle/2-15.wav,5.0,-0.8817095756530762,0.5192351341247559,-4.013746976852417e-07,-29.11080999184229,-25.521685576414626
egfxset/Spring Reverb/Middle/2-16.wav,5.0,-0.8822054862976074,0.49801361560821533,-1.8733322620391847e-06,-26.461717273455303,-23.77929652366043
egfxset/Spring Reverb/Middle/2-17.wav,5.0,-0.885806679725647,0.4764055013656616,4.024614890416463e-07,-26.579525601425207,-23.376805851303768
egfxset/Spring Reverb/Middle/2-18.wav,5.0,-0.8877195119857788,0.5138272047042847,-1.6836479306221009e-06,-23.54840155559856,-19.880326710854952
egfxset/Spring Reverb/Middle/2-19.wav,5.0,-0.885567307472229,0.5396292209625244,7.177119453748067e-07,-27.630382106494046,-24.506471437098764
egfxset/Spring Reverb/Middle/2-2.wav,5.0,-0.8853938579559326,0.8057299852371216,-2.8442293405532835e-07,-21.257205624452485,-19.732647578080385
egfxset/Spring Reverb/Middle/2-20.wav,5.0,-0.8884130716323853,0.6108646392822266,-4.941061139106751e-07,-24.91977480231504,-22.40310256882813
egfxset/Spring Reverb/Middle/2-21.wav,5.0,-0.8820735216140747,0.5728453397750854,-7.997006177902222e-07,-22.031338874849688,-18.533342376518387
egfxset/Spring Reverb/Middle/2-22.wav,5.0,-0.8880460262298584,0.7437851428985596,-8.172127604484558e-06,-20.99577237032415,-18.00205542160937
egfxset/Spring Reverb/Middle/2-3.wav,5.0,-0.8833001852035522,0.5513180494308472,-8.306637406349182e-07,-25.213624883792818,-22.3731744580082
egfxset/Spring Reverb/Middle/2-4.wav,5.0,-0.8819801807403564,0.49322450160980225,2.286588152249654e-07,-24.789007774782476,-22.3328026565574
egfxset/Spring Reverb/Middle/2-5.wav,5.0,-0.8812201023101807,0.5179182291030884,6.273781259854634e-07,-24.3477012259414,-21.87168428625218
egfxset/Spring Reverb/Middle/2-6.wav,5.0,-0.887259840965271,0.589282751083374,1.997154951095581e-06,-21.095817053765046,-18.700865926913206
egfxset/Spring Reverb/Middle/2-7.wav,5.0,-0.8901300430297852,0.5954711437225342,2.7207608024279276e-06,-23.295745882783084,-22.514813110648475
egfxset/Spring Reverb/Middle/2-8.wav,5.0,-0.8826785087585449,0.536672830581665,-9.833350777626037e-07,-27.272642798662766,-23.508426363724
egfxset/Spring Reverb/Middle/2-9.wav,5.0,-0.8852335214614868,0.5712233781814575,-4.7839567065238955e-06,-25.75237654672059,-21.58238255841973
egfxset/Spring Reverb/Middle/3-0.wav,5.0,-0.7831714153289795,0.882451057434082,1.8670249978701275e-05,-21.52454916337628,-20.58464728419315
egfxset/Spring Reverb/Middle/3-1.wav,5.0,-0.8816462755203247,0.8582842350006104,-7.124599317709605e-06,-23.222927234317538,-21.403052779516162
egfxset/Spring Reverb/Middle/3-10.wav,5.0,-0.8876641988754272,0.7651760578155518,-7.950435082117717e-06,-15.303350566973613,-11.676483860276306
egfxset/Spring Reverb/Middle/3-11.wav,5.0,-0.8565670251846313,0.889653205871582,2.129073441028595e-06,-19.986147936122528,-19.544758014999157
egfxset/Spring Reverb/Middle/3-12.wav,5.0,-0.8887625932693481,0.7538150548934937,-6.628324588139851e-07,-21.921951949037254,-19.4701221467472
egfxset/Spring Reverb/Middle/3-13.wav,5.0,-0.8834890127182007,0.7074936628341675,-7.792999347050985e-07,-24.633393739433576,-21.4773000342736
egfxset/Spring Reverb/Middle/3-14.wav,5.0,-0.8860266208648682,0.7701175212860107,-6.492023666699727e-07,-22.296445828398966,-19.889852289541597
egfxset/Spring Reverb/Middle/3-15.wav,5.0,-0.8839602470397949,0.6161478757858276,-1.9627809524536132e-08,-20.677635982739673,-17.374483958137652
egfxset/Spring Reverb/Middle/3-16.wav,5.0,-0.8898342847824097,0.6927382946014404,2.16712752978007e-06,-23.05154732484027,-20.27312945244216
egfxset/Spring Reverb/Middle/3-17.wav,5.0,-0.8899075984954834,0.689624547958374,-1.4264300465583802e-06,-16.52420374780455,-13.509746722041985
egfxset/Spring Reverb/Middle/3-18.wav,5.0,-0.883589506149292,0.6712653636932373,-3.650228182474772e-07,-26.441149217595587,-22.170171001967017
egfxset/Spring Reverb/Middle/3-19.wav,5.0,-0.8858498334884644,0.6756256818771362,1.1820380886395772e-06,-25.051874820608656,-21.35950700746022
egfxset/Spring Reverb/Middle/3-2.wav,5.0,-0.8878967761993408,0.8461887836456299,-1.292070746421814e-06,-21.87630781450335,-18.24210993549595
egfxset/Spring Reverb/Middle/3-20.wav,5.0,-0.881405234336853,0.7807416915893555,1.9188831249872844e-06,-21.457110808963222,-18.678547370865576
egfxset/Spring Reverb/Middle/3-21.wav,5.0,-0.8842359781265259,0.723015546798706,-1.7456372578938802e-06,-22.446679815918586,-19.021806006878577
egfxset/Spring Reverb/Middle/3-22.wav,5.0,-0.8908740282058716,0.8606224060058594,-1.0396406054496764e-06,-20.777353098744893,-18.407743070672176
egfxset/Spring Reverb/Middle/3-3.wav,5.0,-0.8896398544311523,0.8371915817260742,3.307373325030009e-06,-20.117000612079885,-18.64251121668357
egfxset/Spring Reverb/Middle/3-4.wav,5.0,-0.8815354108810425,0.8745208978652954,-5.766218403975169e-06,-19.25545217016875,-17.40169888692438
egfxset/Spring Reverb/Middle/3-5.wav,5.0,-0.7762743234634399,0.8862063884735107,6.300603350003561e-07,-17.484075497302136,-15.160368115351226
egfxset/Spring Reverb/Middle/3-6.wav,5.0,-0.8850454092025757,0.8321714401245117,4.001860817273458e-06,-22.61953108359707,-19.74399110053481
egfxset/Spring Reverb/Middle/3-7.wav,5.0,-0.8820313215255737,0.7469804286956787,-3.537580370903015e-06,-21.072469151948958,-20.098435988347884
egfxset/Spring Reverb/Middle/3-8.wav,5.0,-0.8849412202835083,0.7645430564880371,-3.419940173625946e-06,-20.61955540709762,-20.411234192373495
egfxset/Spring Reverb/Middle/3-9.wav,5.0,-0.8849871158599854,0.6737868785858154,-1.0778233408927918e-06,-18.201101011070943,-17.31684904708657
egfxset/Spring Reverb/Middle/4-0.wav,5.0,-0.8860552310943604,0.8856756687164307,1.2213155627250672e-06,-17.553739834509912,-17.438925699561327
egfxset/Spring Reverb/Middle/4-1.wav,5.0,-0.8828557729721069,0.7419860363006592,-1.2695064147313436e-06,-16.266714416719093,-15.627005651714926
egfxset/Spring Reverb/Middle/4-10.wav,5.0,-0.8907978534698486,0.792313814163208,4.09085601568222e-06,-18.795437196282453,-15.660074635467975
egfxset/Spring Reverb/Middle/4-11.wav,5.0,-0.8889327049255371,0.5290499925613403,-5.3905601302782695e-06,-21.742415908039096,-20.86388564741575
egfxset/Spring Reverb/Middle/4-12.wav,5.0,-0.8861812353134155,0.7510675191879272,-3.1757752100626627e-07,-23.437443625472074,-20.51904009910939
egfxset/Spring Reverb/Middle/4-13.wav,5.0,-0.8904105424880981,0.5427403450012207,4.0435969829559326e-06,-24.38510456531339,-23.683174213582518
egfxset/Spring Reverb/Middle/4-14.wav,5.0,-0.8895939588546753,0.675452470779419,5.592688421408335e-06,-20.764203258418448,-18.568165976291883
egfxset/Spring Reverb/Middle/4-15.wav,5.0,-0.8842136859893799,0.6610232591629028,-1.0100812713305155e-05,-17.059354783028052,-13.205915733666599
egfxset/Spring Reverb/Middle/4-16.wav,5.0,-0.8877969980239868,0.7793314456939697,4.950890938440959e-06,-19.902488719201347,-16.817717710778204
egfxset/Spring Reverb/Middle/4-17.wav,5.0,-0.8852876424789429,0.757438063621521,-6.354873379071554e-07,-22.309011165485032,-20.518155799858693
egfxset/Spring Reverb/Middle/4-18.wav,5.0,-0.8870366811752319,0.7272403240203857,-3.1865189472834267e-07,-22.183073208892765,-20.58651522940962
egfxset/Spring Reverb/Middle/4-19.wav,5.0,-0.8853596448898315,0.7262358665466309,3.556990126768748e-06,-17.164034441019393,-15.143529307085897
egfxset/Spring Reverb/Middle/4-2.wav,5.0,-0.8271324634552002,0.8874920606613159,-2.4566739797592162e-06,-12.776850865205581,-12.626916131647853
egfxset/Spring Reverb/Middle/4-20.wav,5.0,-0.8728129863739014,0.8846824169158936,-1.4790197213490805e-07,-16.44523822383099,-13.737264981415256
egfxset/Spring Reverb/Middle/4-21.wav,5.0,-0.8148519992828369,0.8830158710479736,-2.4449989199638366e-06,-18.577565870658454,-15.879540119880767
egfxset/Spring Reverb/Middle/4-22.wav,5.0,-0.8808603286743164,0.8992376327514648,-7.19800591468811e-07,-15.85086406438144,-11.784382751882701
egfxset/Spring Reverb/Middle/4-3.wav,5.0,-0.8871338367462158,0.7987552881240845,2.198264499505361e-06,-16.726689152682876,-16.20283364858232
egfxset/Spring Reverb/Middle/4-4.wav,5.0,-0.884569525718689,0.7588915824890137,2.853358785311381e-07,-20.90624897836806,-19.416757493981834
egfxset/Spring Reverb/Middle/4-5.wav,5.0,-0.8826882839202881,0.5884392261505127,1.2207925319671632e-07,-21.363551373681176,-20.98474865524076
egfxset/Spring Reverb/Middle/4-6.wav,5.0,-0.8877300024032593,0.6962343454360962,-1.000872254371643e-06,-24.59562903065486,-22.841945182999464
egfxset/Spring Reverb/Middle/4-7.wav,5.0,-0.8866617679595947,0.6286333799362183,4.611442486445109e-07,-25.992520915865317,-23.815306877301158
egfxset/Spring Reverb/Middle/4-8.wav,5.0,-0.8848955631256104,0.6646618843078613,-7.668877641359965e-07,-19.309899403161577,-16.86310896111062
egfxset/Spring Reverb/Middle/4-9.wav,5.0,-0.8839379549026489,0.637459397315979,2.0465577642122903e-06,-20.713900826817863,-20.27163042592077
egfxset/Spring Reverb/Middle/5-0.wav,5.0,-0.8905967473983765,0.6502078771591187,-5.689725279808045e-07,-16.64063695374495,-16.64417927708373
egfxset/Spring Reverb/Middle/5-1.wav,5.0,-0.8871886730194092,0.7600009441375732,-2.3482243220011394e-08,-18.406078426051366,-17.553393537437646
egfxset/Spring Reverb/Middle/5-10.wav,5.0,-0.8866223096847534,0.7352732419967651,1.3025308648745219e-06,-20.572011551250505,-20.211990628983532
egfxset/Spring Reverb/Middle/5-11.wav,5.0,-0.8869669437408447,0.6603199243545532,-4.314427574475606e-07,-20.871693929210604,-21.028784030465143
egfxset/Spring Reverb/Middle/5-12.wav,5.0,-0.8867294788360596,0.47820329666137695,-9.567436575889587e-06,-18.737243078776398,-18.14029298384649
egfxset/Spring Reverb/Middle/5-13.wav,5.0,-0.8818435668945312,0.836327075958252,1.124037802219391e-06,-18.55474466780057,-16.822568515626006
egfxset/Spring Reverb/Middle/5-14.wav,5.0,-0.8911534547805786,0.657275915145874,4.4743170340855916e-07,-15.327825504207846,-14.425113708183815
egfxset/Spring Reverb/Middle/5-15.wav,5.0,-0.6346286535263062,0.8827178478240967,9.34933622678121e-07,-13.485117680646216,-12.317110489603479
egfxset/Spring Reverb/Middle/5-16.wav,5.0,-0.8817957639694214,0.7439275979995728,-1.4096294840176901e-06,-15.112842888724094,-14.535285275589212
egfxset/Spring Reverb/Middle/5-17.wav,5.0,-0.882495641708374,0.7941997051239014,6.496891379356384e-07,-16.183390655404132,-14.299268659622772
egfxset/Spring Reverb/Middle/5-18.wav,5.0,-0.8869044780731201,0.761205792427063,3.098984559377034e-07,-15.328187938930437,-13.450668417378388
egfxset/Spring Reverb/Middle/5-19.wav,5.0,-0.8909441232681274,0.8847846984863281,-5.106513698895772e-07,-15.731131638227945,-14.386425181301677
egfxset/Spring Reverb/Middle/5-2.wav,5.0,-0.8863152265548706,0.8775861263275146,-7.227157553037008e-07,-17.686163269849523,-16.29573055158996
egfxset/Spring Reverb/Middle/5-20.wav,5.0,-0.8737517595291138,0.8890689611434937,6.314516067504882e-07,-16.976255868742907,-14.719083421479288
egfxset/Spring Reverb/Middle/5-21.wav,5.0,-0.8884693384170532,0.8262952566146851,2.416253089904785e-07,-17.015315834062005,-14.380833839019772
egfxset/Spring Reverb/Middle/5-22.wav,5.0,-0.8613734245300293,0.8880050182342529,1.592653691768646e-05,-18.610968462937834,-16.583989521352777
egfxset/Spring Reverb/Middle/5-3.wav,5.0,-0.885443925857544,0.742627739906311,3.447309136390686e-07,-17.04422360203801,-17.427603379863978
egfxset/Spring Reverb/Middle/5-4.wav,5.0,-0.8864806890487671,0.6690487861633301,-4.814311861991883e-07,-16.81607021057172,-16.773815926105115
egfxset/Spring Reverb/Middle/5-5.wav,5.0,-0.8859343528747559,0.6758017539978027,9.80156163374583e-07,-17.877587411505967,-16.824335537202344
egfxset/Spring Reverb/Middle/5-6.wav,5.0,-0.8828498125076294,0.5126409530639648,-5.256970723470052e-07,-21.729224318971617,-21.171509067050206
egfxset/Spring Reverb/Middle/5-7.wav,5.0,-0.8845289945602417,0.5568332672119141,4.017526904741923e-07,-18.458101107056684,-16.626260504794704
egfxset/Spring Reverb/Middle/5-8.wav,5.0,-0.8815269470214844,0.6343001127243042,-6.370862325032552e-07,-18.678565892279572,-18.10755800166739
egfxset/Spring Reverb/Middle/5-9.wav,5.0,-0.8892089128494263,0.6454700231552124,4.4626792271931967e-07,-19.242174562736174,-17.90370439826841
egfxset/Spring Reverb/Middle/6-0.wav,5.0,-0.8879153728485107,0.6498316526412964,-1.7361380656560264e-05,-17.249912472835835,-17.297128508462237
egfxset/Spring Reverb/Middle/6-1.wav,5.0,-0.8853020668029785,0.6053118705749512,-1.9370963176091512e-07,-19.24137070061108,-19.52663369895469
egfxset/Spring Reverb/Middle/6-10.wav,5.0,-0.8823565244674683,0.5273675918579102,7.474372784296671e-08,-19.96175836914637,-19.623806420777306
egfxset/Spring Reverb/Middle/6-11.wav,5.0,-0.8829793930053711,0.49049651622772217,1.1124908924102783e-06,-20.266720124034734,-21.24392744329666
egfxset/Spring Reverb/Middle/6-12.wav,5.0,-0.8833956718444824,0.46102285385131836,2.0692199468612671e-07,-18.588848167773662,-16.92707538113329
egfxset/Spring Reverb/Middle/6-13.wav,5.0,-0.8896437883377075,0.5492076873779297,-5.533372362454733e-07,-17.564031010821914,-15.42652726950024
egfxset/Spring Reverb/Middle/6-14.wav,5.0,-0.8850375413894653,0.4989936351776123,5.596205592155457e-07,-21.28766647087705,-20.42947777448614
egfxset/Spring Reverb/Middle/6-15.wav,5.0,-0.8835175037384033,0.654146671295166,-7.254352172215779e-07,-18.539680859316988,-17.83788517362466
egfxset/Spring Reverb/Middle/6-16.wav,5.0,-0.882919192314148,0.5544928312301636,-6.158138314882914e-07,-19.725596319150743,-15.698069378849183
egfxset/Spring Reverb/Middle/6-17.wav,5.0,-0.891112208366394,0.639154314994812,2.1506895621617634e-07,-17.129608108854622,-15.821179263408021
egfxset/Spring Reverb/Middle/6-18.wav,5.0,-0.8867267370223999,0.7570593357086182,-1.524209976196289e-07,-16.998436786198212,-16.366386685777798
egfxset/Spring Reverb/Middle/6-19.wav,5.0,-0.8882542848587036,0.8697054386138916,1.3356953859329223e-07,-15.888751184111863,-11.787781702425635
egfxset/Spring Reverb/Middle/6-2.wav,5.0,-0.8847469091415405,0.6855190992355347,-8.641213178634644e-07,-19.66194662480969,-20.009545858425728
egfxset/Spring Reverb/Middle/6-20.wav,5.0,-0.8898342847824097,0.7808408737182617,2.1653225024541218e-07,-14.063746996592041,-10.950009028369559
egfxset/Spring Reverb/Middle/6-21.wav,5.0,-0.8802257776260376,0.8879940509796143,-6.376579403877258e-07,-14.802330751085801,-13.663741704066991
egfxset/Spring Reverb/Middle/6-22.wav,5.0,-0.8904528617858887,0.8524167537689209,7.666716972986857e-07,-18.913507564421693,-18.995623133392815
egfxset/Spring Reverb/Middle/6-3.wav,5.0,-0.8882092237472534,0.5161288976669312,5.842660864194235e-07,-19.71809635534816,-19.079607878507716
egfxset/Spring Reverb/Middle/6-4.wav,5.0,-0.888135552406311,0.7021563053131104,7.412731647491455e-08,-18.63127668626117,-18.028862851216935
