Model Name,Inference Time (s)
LSTM-196-1_50_8_20230709-085255.pt,2.145461082458496
skipLSTM-96-2_50_8_20230708-163638.pt,5.604987144470215
LSTM-32-4_50_8_20230708-163905.pt,1.7502169609069824
TCN-4k_250_8_20230707-115705.pt,1.0653650760650635
TCN-2k_50_8_20230707-122708.pt,0.42038989067077637
LSTM-32-4_50_8_20230708-141743.pt,1.6486687660217285
WN-1500_50_8_20230706-212445.pt,1.8495230674743652
skipLSTM-96-1_50_8_20230708-161746.pt,3.175567865371704
TCN-BL_50_8_20230706-235912.pt,0.568687915802002
LSTM-96-4_50_8_20230708-183339.pt,7.046613931655884
LSTM-96_50_8_20230708-170336.pt,1.734220027923584
WN-22k_50_8_20230706-152332.pt,11.919108867645264
TCN-44k_250_8_20230707-120535.pt,0.8010580539703369
TCN-2k_250_8_20230707-113300.pt,0.38707399368286133
LSTM-96-1_50_8_20230708-191001.pt,1.3460180759429932
TCN-4k_50_8_20230706-181343.pt,0.9017210006713867
TCN-1700_50_8_20230707-002137.pt,0.41714906692504883
WN-1k_50_8_20230706-182812.pt,1.0674920082092285
LSTM-smax_50_8_20230709-101828.pt,1.3740649223327637
TCN-3k_50_8_20230709-DC-ESR.pt,0.5496368408203125
TCN-BL_50_8_20230706-201414.pt,0.38696718215942383
LSTM-128-smax_50_8_20230709-112338.pt,1.6453042030334473
LSTM-128-skip_50_8_20230709-122208.pt,1.6052491664886475
TCN-5k4_50_8_20230709-STFT-MAE.pt,0.6594150066375732
TCN-44k_50_8_20230706-190402.pt,0.8163740634918213
LSTM-96-smax_50_8_20230709-124532.pt,1.3625411987304688
WN-150_50_8_20230706-211436.pt,1.4254069328308105
WN-1k_50_8_20230706-212305.pt,0.8988673686981201
TCN-44k_50_8_20230706-145821.pt,0.8363440036773682
TCN-4k6_50_8_20230709-DC-ESR.pt,0.47852611541748047
LSTM-128-smax_50_8_20230709-111037.pt,1.7872979640960693
TCN-44k_50_8_20230706-210921.pt,1.0886659622192383
WN-150_50_8_20230706-182443.pt,1.285506010055542
TCN-4k_50_8_20230706-201638.pt,0.9592509269714355
WN-150_50_8_20230706-202601.pt,1.2860767841339111
LSTM-96-1_50_8_20230708-STFT-MAE.pt,1.202329158782959
TCN-BL_250_8_20230707-115233.pt,0.36249804496765137
WN-1500_50_8_20230708-STFT-MAE.pt,1.4866588115692139
LSTM-128-smax_50_8_20230709-114606.pt,1.6591589450836182
TCN-2k_250_8_20230707-112847.pt,0.3719596862792969
LSTM-96-4_50_8_20230708-175503.pt,4.96537184715271
LSTM-96-2_50_8_20230708-141223.pt,2.4411399364471436
TCN-2k_50_8_20230707-002857.pt,0.4553031921386719
TCN-1_50_8_20230706-150759.pt,1.0620002746582031
TCN-44k_50_8_20230706-202035.pt,1.0253560543060303
TCN-BL_50_8_20230706-210425.pt,0.6508150100708008
TCN-44k_50_8_20230706-181507.pt,0.9681887626647949
TCN-2k7_50_8_20230709-STFT-ESR.pt,0.5672357082366943
TCN-test_250_8_20230707-114050.pt,0.4081919193267822
WN-1k_50_8_20230706-152054.pt,0.8984448909759521
LSTM-96_50_8_20230708-170646.pt,1.4151179790496826
WN-1k_50_8_20230706-203002.pt,0.9659459590911865
TCN-4k_50_8_20230706-210556.pt,0.9246311187744141
LSTM-128-1_50_8_20230709-STFT+ESR.pt,0.8866119384765625
LSTM-96-1_50_8_20230708-191840.pt,1.425238847732544
TCN-2k_50_8_20230707-112420.pt,0.3709702491760254
LSTM-128_50_8_20230709-102132.pt,1.9913859367370605
LSTM-96-2_50_8_20230708-133434.pt,2.9336678981781006
TCN-2k_250_8_20230707-114004.pt,0.41115498542785645
skipLSTM-96-1_50_8_20230708-155324.pt,2.94390606880188
WN-1500_50_8_20230706-203712.pt,1.6076679229736328
LSTM-96-1_50_8_20230708-140937.pt,1.3301587104797363
LSTM-test_50_8_20230709-104741.pt,1.1332380771636963
WN-1500_50_8_20230706-174258.pt,1.4336450099945068
TCN-BL_50_8_20230706-181150.pt,0.34023213386535645
WN-150_50_8_20230706-151153.pt,1.226599931716919
TCN-4k_50_8_20230706-145425.pt,0.8636689186096191
WN-1500_50_8_20230706-183159.pt,1.3741393089294434
